target_id	length	eff_length	est_counts	tpm
b3885	600	457.286	40	3.97451
b3886	873	730.286	8	0.497747
b3887	438	295.286	13	2.00038
b3888	990	847.286	20	1.07253
b3889	213	72.4121	1	0.627481
b3890	219	77.6371	3	1.75575
b3891	930	787.286	151	8.71477
b3892	636	493.286	87	8.01368
b3893	903	760.286	183.952	10.9936
b3894	3051	2908.29	732	11.4363
b3895	834	691.286	24	1.57748
b3896	1056	913.286	5	0.248757
b3897	1749	1606.29	13	0.367732
b3898	1071	928.286	11	0.538421
b3899	1452	1309.29	4	0.138815
b3900	447	304.286	1	0.149324
b3901	315	172.286	4	1.05492
b3902	825	682.286	3	0.199786
b3903	1260	1117.29	6	0.244005
b3904	1470	1327.29	2	0.0684663
b3905	837	694.286	4	0.261778
b3906	849	706.286	2	0.128665
b3907	1035	892.286	3	0.152767
b3908	621	478.286	108	10.26
b3909	984	841.286	15	0.810138
b3910	675	532.286	30	2.56087
b3911	1374	1231.29	86	3.17359
b3912	699	556.286	14	1.14351
b4484	501	358.286	8	1.01455
b3915	903	760.286	51	3.04793
b3916	963	820.286	85	4.70831
b3917	990	847.286	33	1.76968
b3918	756	613.286	10	0.740881
b3919	768	625.286	60	4.35997
b3920	600	457.286	9	0.894264
b3921	441	298.286	8	1.21862
b3922	300	157.286	1	0.288883
b3923	429	286.286	7	1.11099
b3924	747	604.286	31	2.33094
b3925	1011	868.286	64	3.3491
b3926	1509	1366.29	171	5.68677
b3927	846	703.286	56	3.61799
b3928	246	103.309	75	32.9863
b3929	486	343.286	203	26.869
b3930	927	784.286	43	2.49118
b3931	1332	1189.29	55	2.1013
b3932	531	388.286	11	1.28722
b3933	960	817.286	123	6.83821
b3934	1026	883.286	28	1.44035
b3935	2199	2056.29	92	2.0329
b3936	213	72.4121	330	207.069
b3937	609	466.286	69	6.7237
b3938	318	175.286	103	26.6994
b3939	1161	1018.29	62	2.76652
b3940	2433	2290.29	253	5.01929
b3941	891	748.286	24	1.45732
b3942	2181	2038.29	217	4.83733
b3943	906	763.286	17	1.01198
b3944	618	475.286	7	0.669198
b3945	1104	961.286	13	0.614472
b3946	663	520.286	1	0.0873312
b3947	2502	2359.29	9	0.17333
b3949	1080	937.286	3	0.145432
b3950	321	178.286	0	0
b3951	2298	2155.29	14	0.295144
b3952	879	736.286	3	0.185134
b3953	342	199.286	2	0.456
b3954	852	709.286	5	0.320302
b3955	1734	1591.29	54	1.5419
b3956	2652	2509.29	64	1.15889
b3957	1152	1009.29	11	0.49521
b3958	1005	862.286	7	0.368857
b3959	777	634.286	11	0.787987
b3960	1374	1231.29	9	0.33212
b4458	110	12.0852	1	3.75974
b3961	918	775.286	91	5.33324
b3962	1401	1258.29	194	7.00541
b3963	648	505.286	63	5.66519
b3964	360	217.286	51	10.6647
b3965	1101	958.286	163	7.72865
b3966	1845	1702.29	30	0.800756
b3967	858	715.286	14	0.889323
b3968	1542	1399.29	1.12726e+06	36604.1
b3969	76	11.75	272	1051.82
b3970	2904	2761.29	1.54155e+06	25366.3
b3971	120	14.4839	16487.9	51724
b3972	1029	886.286	166	8.51031
b3973	966	823.286	664	36.6462
b3974	951	808.286	146	8.20728
b3976	76	11.75	192	742.463
b3977	85	11.4315	834.417	3316.58
b3978	75	11.8621	165	632.026
b3979	76	11.75	67.4049	260.654
b3980	1185	1042.29	3993.33	174.084
b3981	384	241.286	361	67.9808
b3982	546	403.286	1878	211.589
b3983	429	286.286	739	117.289
b3984	705	562.286	3505	283.232
b3985	498	355.286	2365	302.458
b3986	366	223.286	2205	448.703
b3987	4029	3886.29	3186	37.2497
b3988	4224	4081.29	4323	48.1282
b3989	540	397.286	28	3.20233
b4691	161	34.0689	9	12.0032
b3990	1134	991.286	312	14.301
b3991	771	628.286	132	9.54614
b4407	201	62.5474	38	27.6048
b3992	756	613.286	305	22.5969
b3993	636	493.286	208	19.1591
b3994	1896	1753.29	493	12.7763
b3995	477	334.286	37	5.02915
b3996	774	631.286	183	13.1715
b3997	1065	922.286	242	11.9223
b3998	672	529.286	173	14.8514
b3999	591	448.286	45	4.56109
b4000	273	130.286	72	25.11
b4001	696	553.286	195	16.0139
b4002	426	283.286	70	11.2275
b4003	1398	1255.29	204	7.38412
b4004	1326	1183.29	386	14.8221
b4005	1290	1147.29	355	14.0594
b4006	1590	1447.29	308	9.66958
b4007	1542	1399.29	1.12726e+06	36604.1
b4008	76	11.75	272	1051.82
b4009	2904	2761.29	1.49396e+06	24583.2
b4010	120	14.4839	16487.9	51724
b4011	384	241.286	281	52.9158
b4012	444	301.286	272	41.0205
b4013	930	787.286	243	14.0244
b4014	1602	1459.29	260	8.09551
b4015	1305	1162.29	396	15.4808
b4016	1737	1594.29	166	4.731
b4017	2187	2044.29	18	0.400076
b4018	825	682.286	200	13.3191
b4019	3684	3541.29	317	4.06733
b4020	1632	1489.29	164	5.00354
b4021	690	547.286	17	1.41139
b4022	873	730.286	69	4.29306
b4023	273	130.286	12	4.185
b4024	1350	1207.29	40	1.50543
b4025	1650	1507.29	103	3.10494
b4026	243	100.309	63	28.5372
b4027	639	496.286	17	1.55643
b4028	738	595.286	35	2.67149
b4029	2097	1954.29	91	2.11575
b4620	279	136.286	5	1.66698
b4030	411	268.286	10	1.69361
b4031	1476	1333.29	29	0.988294
b4032	891	748.286	35	2.12526
b4033	1545	1402.29	36	1.16648
b4034	1191	1048.29	37	1.60374
b4035	1116	973.286	45	2.10079
b4036	1341	1198.29	39	1.47882
b4037	921	778.286	41	2.39362
b4038	3162	3019.29	0	0
b4039	498	355.286	18	2.302
b4040	873	730.286	62	3.85754
b4041	2424	2281.29	203	4.04322
b4042	369	226.286	16	3.21273
b4043	609	466.286	119	11.5959
b4044	1380	1237.29	133	4.88419
b4045	210	69.8632	9	5.85336
b4046	516	373.286	21	2.55617
b4047	255	112.298	0	0
b4048	708	565.286	0	0
b4049	1038	895.286	82	4.16163
b4050	243	100.309	7	3.1708
b4051	984	841.286	18	0.972165
b4052	1416	1273.29	95	3.39007
b4053	1080	937.286	96	4.65383
b4054	1194	1051.29	37	1.59916
b4621	204	64.9006	0	0
b4055	714	571.286	4	0.31814
b4056	417	274.286	7	1.15959
b4057	357	214.286	19	4.02876
b4058	2823	2680.29	125	2.11904
b4059	537	394.286	104	11.9849
b4060	282	139.286	51	16.637
b4061	1587	1444.29	10	0.3146
b4062	324	181.286	34	8.5217
b4063	465	322.286	6	0.845904
b4459	140	22.4139	2	4.05438
b4064	1350	1207.29	550	20.6997
b4065	1650	1507.29	77	2.32117
b4066	1293	1150.29	0	0
b4067	1650	1507.29	20	0.6029
b4068	315	172.286	5	1.31866
b4069	1959	1816.29	18	0.450298
b4070	1437	1294.29	12	0.421272
b4071	567	424.286	5	0.535455
b4072	672	529.286	5	0.429231
b4073	957	814.286	5	0.279
b4074	1659	1516.29	7	0.209763
b4075	384	241.286	0	0
b4076	597	454.286	5	0.500094
b4077	1314	1171.29	106	4.11201
b4078	690	547.286	25	2.07557
b4079	2148	2005.29	39	0.883689
b4080	1467	1324.29	4	0.137243
b4081	2052	1909.29	3	0.071394
b4082	1032	889.286	9	0.459846
b4622	276	133.286	0	0
b4083	1986	1843.29	11	0.271151
b4084	930	787.286	22	1.2697
b4085	696	553.286	3	0.246367
b4086	981	838.286	9	0.487822
b4087	1533	1390.29	5	0.163409
b4088	936	793.286	8	0.458217
b4089	891	748.286	12	0.72866
b4090	450	307.286	2	0.295732
b4487	330	187.286	26	6.30782
b4092	759	616.286	25	1.84319
b4093	435	292.286	7	1.08818
b4094	558	415.286	3	0.328235
b4095	1137	994.286	6	0.27419
b4096	681	538.286	30	2.53233
b4097	759	616.286	12	0.884729
b4098	846	703.286	2	0.129214
b4099	1065	922.286	5	0.246329
b4100	585	442.286	6	0.616395
b4101	453	310.286	4	0.585746
b4102	726	583.286	3	0.233696
b4104	1586	1443.29	9	0.283336
b4105	1017	874.286	1	0.0519706
b4106	789	646.286	2	0.14061
b4107	444	301.286	3	0.452432
b4108	336	193.286	21	4.93663
b4109	2229	2086.29	27	0.588032
b4110	879	736.286	11	0.678824
b4111	1503	1360.29	1768	59.0559
b4703	90	11.4378	42	166.847
b4112	1092	949.286	76	3.63771
b4113	669	526.286	15	1.29503
b4114	1644	1501.29	6	0.181593
b4115	1338	1195.29	6	0.228082
b4116	762	619.286	0	0
b4117	2268	2125.29	44	0.94069
b4118	909	766.286	15	0.88943
b4119	1356	1213.29	28	1.04859
b4120	1422	1279.29	8	0.284141
b4121	630	487.286	9	0.839209
b4122	1647	1504.29	11	0.332257
b4123	1341	1198.29	28	1.06172
b4124	720	577.286	9	0.708374
b4125	1632	1489.29	21	0.640697
b4126	231	88.6401	1	0.512603
b4127	273	130.286	1	0.34875
b4128	297	154.286	0	0
b4559	174	42.4926	1	1.0693
b4129	1518	1375.29	31	1.02419
b4130	1458	1315.29	12	0.414546
b4131	2148	2005.29	13	0.294563
b4132	1335	1192.29	6	0.228656
b4133	1539	1396.29	9	0.292873
b4654	328	185.286	1	0.245227
b4134	76	11.75	7	27.069
b4135	576	433.286	10	1.04866
b4136	1698	1555.29	17	0.496649
b4137	339	196.286	2	0.462969
b4138	1302	1159.29	117	4.58571
b4139	1437	1294.29	36	1.26382
b4140	477	334.286	12	1.63108
b4141	1257	1114.29	24	0.978647
b4142	294	151.286	24	7.20815
b4143	1647	1504.29	142	4.28913
b4144	354	211.286	22	4.73111
b4145	870	727.286	18	1.12455
b4146	1029	886.286	71	3.63995
b4147	567	424.286	174	18.6338
b4410	126	16.5823	6	16.4406
b4411	147	25.9773	7	12.2438
b4148	318	175.286	96	24.8849
b4149	534	391.286	32	3.71593
b4150	1134	991.286	8	0.366693
b4151	360	217.286	8	1.6729
b4152	396	253.286	12	2.15269
b4153	735	592.286	11	0.843864
b4154	1809	1666.29	35	0.954399
b4155	978	835.286	43	2.33908
b4156	1503	1360.29	73	2.43839
b4157	315	172.286	15	3.95597
b4158	315	172.286	9	2.37358
b4159	3324	3181.29	105	1.49968
b4160	969	826.286	47	2.58451
b4161	1053	910.286	86	4.29271
b4162	546	403.286	23	2.59135
b4163	76	11.75	100.75	389.6
b4164	76	11.75	100.75	389.6
b4165	76	11.75	100.75	389.6
b4670	54	17.5	4	10.3856
b4166	1140	997.286	97	4.4194
b4167	1548	1405.29	71	2.29565
b4168	462	319.286	2	0.284617
b4169	1338	1195.29	89	3.38321
b4170	1848	1705.29	141	3.75693
b4171	951	808.286	115	6.46464
b4172	309	166.286	20	5.46495
b4173	1281	1138.29	206	8.22294
b4174	1260	1117.29	239	9.71952
b4175	1005	862.286	206	10.8549
b4176	198	60.1422	1	0.755496
b4177	1299	1156.29	1205	47.3514
b4178	426	283.286	31	4.97219
b4179	2442	2299.29	472	9.32739
b4180	732	589.286	109	8.4045
b4181	402	259.286	0	0
b4182	699	556.286	3	0.245039
b4183	660	517.286	7	0.614863
b4184	399	256.286	3	0.531873
b4185	639	496.286	2	0.183109
b4186	1164	1021.29	13	0.578372
b4187	1626	1483.29	34	1.04151
b4188	276	133.286	5	1.7045
b4189	330	187.286	7	1.69826
b4190	750	607.286	12	0.897841
b4191	756	613.286	18	1.33359
b4192	1065	922.286	3	0.147797
b4193	1398	1255.29	5	0.180983
b4194	306	163.286	0	0
b4195	465	322.286	0	0
b4196	651	508.286	3	0.268179
b4197	855	712.286	13	0.829278
b4198	687	544.286	6	0.500882
b4199	276	133.286	1	0.3409
b4200	396	253.286	756	135.619
b4201	315	172.286	820	216.26
b4202	228	85.8314	147	77.8184
b4203	450	307.286	886	131.009
b4204	795	652.286	37	2.57736
b4205	402	259.286	4	0.700959
b4206	639	496.286	85	7.78213
b4207	621	478.286	66	6.27
b4208	1413	1270.29	114	4.07769
b4209	663	520.286	15	1.30997
b4210	966	823.286	21	1.15899
b4211	861	718.286	5	0.316289
b4212	381	238.286	11	2.09752
b4213	1944	1801.29	25	0.630621
b4214	741	598.286	30	2.27837
b4215	939	796.286	1	0.0570614
b4216	555	412.286	11	1.21229
b4217	207	67.3653	11	7.41938
b4218	1344	1201.29	78	2.95025
b4219	639	496.286	19	1.73953
b4220	1734	1591.29	38	1.08504
b4221	3780	3637.29	130	1.62397
b4222	342	199.286	127	28.956
b4224	252	109.298	6	2.4943
b4225	351	208.286	16	3.49037
b4226	531	388.286	241	28.2018
b4227	957	814.286	8	0.4464
b4485	1503	1360.29	8	0.267221
b4230	1026	883.286	7	0.360087
b4231	996	853.286	4	0.212999
b4232	999	856.286	89	4.72261
b4233	1374	1231.29	251	9.26245
b4234	552	409.286	140	15.5422
b4235	1353	1210.29	58	2.17747
b4236	366	223.286	9	1.83144
b4237	465	322.286	9	1.26886
b4238	2139	1996.29	20	0.455217
b4239	1656	1513.29	5	0.150128
b4240	1422	1279.29	6	0.213106
b4241	948	805.286	45	2.53906
b4702	54	17.5	7	18.1749
b4242	2697	2554.29	238	4.23369
b4243	387	244.286	174	32.364
b4244	462	319.286	221	31.4502
b4245	936	793.286	608	34.8245
b4246	135	20.1358	3	6.7696
b4248	396	253.286	0	0
b4249	714	571.286	16	1.27256
b4251	594	451.286	6	0.604103
b4252	453	310.286	8	1.17149
b4253	1815	1672.29	0	0
b4254	1005	862.286	6	0.316163
b4255	417	274.286	32	5.301
b4256	504	361.286	17	2.13801
b4257	1197	1054.29	1	0.0430976
b4258	2856	2713.29	287	4.80615
b4259	444	301.286	32	4.82595
b4260	1512	1369.29	200	6.63662
b4261	1101	958.286	153	7.2545
b4262	1083	940.286	227	10.9693
b4263	1503	1360.29	38	1.2693
b4264	999	856.286	10	0.530631
b4265	1320	1177.29	8	0.308759
b4266	765	622.286	7	0.511116
b4267	1032	889.286	4	0.204376
b4268	564	421.286	2	0.215707
b4269	1020	877.286	19	0.984065
b4270	85	11.4315	4	15.8989
b4271	1266	1123.29	73	2.95287
b4272	366	223.286	23.5199	4.78614
b4273	906	763.286	63.241	3.76464
b4575	2399	2256.29	64	1.28883
b4277	330	187.286	7	1.69826
b4278	1329	1186.29	16	0.612833
b4279	1218	1075.29	0	0
b4280	1119	976.286	3	0.139623
b4655	126	16.5823	0	0
b4281	231	88.6401	6	3.07562
b4282	249	106.309	4	1.70963
b4623	1041	898.286	20.3907	1.0314
b4284	1152	1009.29	12.5274	0.563974
b4561	267	124.298	2	0.731099
b4286	330	187.286	5	1.21304
b4287	768	625.286	6	0.435997
b4288	957	814.286	6	0.3348
b4289	999	856.286	11	0.583694
b4290	903	760.286	23	1.37456
b4291	2325	2182.29	28	0.582985
b4292	954	811.286	11	0.61607
b4293	522	379.286	12	1.43756
b4294	276	133.286	7.46675	2.54541
b4576	504	361.286	32	4.02448
b4295	987	844.286	67	3.60576
b4296	1350	1207.29	27	1.01617
b4297	1968	1825.29	82	2.04124
b4298	906	763.286	20	1.19057
b4299	789	646.286	1	0.0703051
b4300	783	640.286	8	0.567711
b4301	633	490.286	5	0.463374
b4302	432	289.286	8	1.25653
b4624	90	11.4378	1	3.97256
b4303	807	664.286	20	1.368
b4304	1314	1171.29	8	0.31034
b4565	279	136.286	0	0
b4305	1122	979.286	7	0.324788
b4656	261	118.298	4	1.53636
b4306	747	604.286	15	1.12787
b4307	546	403.286	9	1.01401
b4566	258	115.298	0	0
b4657	246	103.309	1	0.439818
b4308	2483	2340.29	8	0.155322
b4309	981	838.286	18	0.975645
b4310	1107	964.286	14	0.65968
b4311	717	574.286	0	0
b4312	603	460.286	13	1.2833
b4313	597	454.286	38	3.80072
b4314	549	406.286	107	11.9664
b4315	540	397.286	55	6.29029
b4316	726	583.286	11	0.856885
b4317	2637	2494.29	53	0.965475
b4318	531	388.286	15	1.7553
b4319	504	361.286	7	0.880356
b4320	903	760.286	20	1.19527
b4321	1344	1201.29	16	0.60518
b4322	1185	1042.29	9	0.392344
b4323	1461	1318.29	20	0.689337
b4324	774	631.286	34	2.44717
b4325	831	688.286	0	0
b4326	393	250.286	5	0.907705
b4327	912	769.286	10	0.590641
b4328	1173	1030.29	55	2.42558
b4329	462	319.286	2	0.284617
b4330	684	541.286	4	0.335772
b4331	555	412.286	2	0.220416
b4332	1179	1036.29	13	0.57
b4333	861	718.286	3	0.189773
b4334	768	625.286	9	0.653996
b4335	1152	1009.29	8	0.360153
b4336	1281	1138.29	11	0.439089
b4337	1233	1090.29	34	1.41693
b4339	921	778.286	7	0.408668
b4340	1413	1270.29	50	1.78846
b4341	165	36.6409	0	0
b4342	1503	1360.29	10	0.334027
b4486	2937	2794.29	43	0.699212
b4345	1047	904.286	0	0
b4346	1380	1237.29	8	0.293786
b4347	342	199.286	23	5.244
b4625	77	11.7429	5	19.3467
b4348	1395	1252.29	10	0.362834
b4349	1590	1447.29	61	1.91508
b4350	3513	3370.29	56	0.754975
b4351	915	772.286	28	1.64737
b4352	957	814.286	37	2.0646
b4353	204	64.9006	1	0.700104
b4354	2151	2008.29	20	0.452497
b4355	1656	1513.29	33	0.990842
b4356	1362	1219.29	20	0.745308
b4357	915	772.286	4	0.235339
b4358	1023	880.286	10	0.516164
b4359	2292	2149.29	143	3.0231
b4360	495	352.286	25	3.22445
b4361	738	595.286	22	1.67922
b4362	540	397.286	35	4.00291
b4363	474	331.286	1	0.137154
b4364	771	628.286	6	0.433916
b4365	726	583.286	3	0.233696
b4366	678	535.286	6	0.509304
b4367	789	646.286	60	4.2183
b4567	237	94.3861	9	4.33257
b4368	87	11.0437	185.396	762.776
b4369	87	11.0437	284.812	1171.8
b4370	87	11.0437	185.396	762.776
b4371	1032	889.286	110	5.62034
b4372	414	271.286	91	15.2414
b4373	447	304.286	67	10.0047
b4374	678	535.286	60	5.09304
b4375	1590	1447.29	352	11.0509
b4376	606	463.286	46	4.51149
b4568	162	34.7119	13	17.0167
b4377	1074	931.286	26	1.26853
b4378	780	637.286	24	1.71115
b4379	864	721.286	6	0.377968
b4380	1551	1408.29	3	0.0967925
b4381	780	637.286	15	1.06947
b4382	1323	1180.29	12	0.461961
b4383	1224	1081.29	100	4.20214
b4384	720	577.286	40	3.14833
b4385	1332	1189.29	45	1.71924
b4386	1017	874.286	55	2.85838
b4387	645	502.286	18	1.62829
b4388	969	826.286	52	2.85946
b4389	1383	1240.29	62	2.27133
b4390	1233	1090.29	33	1.37526
b4391	1668	1525.29	216	6.43448
b4392	1938	1795.29	44	1.1136
b4393	327	184.286	11	2.71214
b4394	513	370.286	42	5.15375
b4395	648	505.286	44	3.95664
b4396	870	727.286	140	8.7465
b4397	474	331.286	20	2.74308
b4398	690	547.286	31	2.5737
b4399	1425	1282.29	22	0.779559
b4400	1353	1210.29	12	0.45051
b4401	717	574.286	308	24.3688
b4402	141	22.9729	9	17.8008
b4403	687	544.286	2	0.166961
