target_id	length	eff_length	est_counts	tpm
b3899	1452	1303.9	1	0.0247151
b3900	447	298.937	1	0.107802
b3901	315	166.937	0	0
b3902	825	676.897	1	0.0476084
b3903	1260	1111.9	3	0.0869486
b3904	1470	1321.9	0	0
b3905	837	688.897	5	0.233895
b3906	849	700.897	1	0.0459782
b3907	1035	886.897	1	0.0363356
b3908	621	472.897	1388	94.5864
b3909	984	835.897	10	0.385525
b3910	675	526.897	39	2.38531
b3911	1374	1225.9	123	3.23338
b3912	699	550.897	76	4.44579
b4484	501	352.937	49	4.47408
b3915	903	754.897	44	1.87833
b3916	963	814.897	235	9.29332
b3917	990	841.897	24	0.918667
b3918	756	607.897	7	0.371085
b3919	768	619.897	546	28.3844
b3920	600	451.897	3	0.213938
b3921	441	292.937	8	0.880077
b3922	300	151.937	12	2.5452
b3923	429	280.937	17	1.95005
b3924	747	598.897	53	2.85187
b3925	1011	862.897	204	7.61863
b3926	1509	1360.9	5203	123.207
b3927	846	697.897	1182	54.5798
b3928	246	97.9615	150	49.3448
b3929	486	337.937	153	14.5902
b3930	927	778.897	34	1.40671
b3931	1332	1183.9	422	11.4869
b3932	531	382.937	122	10.2669
b3933	960	811.897	113	4.48522
b3934	1026	877.897	117	4.29485
b3935	2199	2050.9	82	1.28847
b3936	213	67.5067	533	254.44
b3937	609	460.897	11	0.769121
b3938	318	169.937	80	15.1707
b3939	1161	1012.9	48	1.52715
b3940	2433	2284.9	130	1.83351
b3941	891	742.897	7	0.303651
b3942	2181	2032.9	1526	24.1905
b3943	906	757.897	10	0.425202
b3944	618	469.897	1	0.0685809
b3945	1104	955.897	31	1.0451
b3946	663	514.897	7	0.43811
b3947	2502	2353.9	26	0.355952
b3949	1080	931.897	6	0.207486
b3950	321	172.937	0	0
b3951	2298	2149.9	2	0.0299791
b3952	879	730.897	1	0.044091
b3953	342	193.937	0	0
b3954	852	703.897	7	0.320475
b3955	1734	1585.9	156	3.16997
b3956	2652	2503.9	376	4.83924
b3957	1152	1003.9	26	0.834622
b3958	1005	856.897	7	0.263254
b3959	777	628.897	23	1.17857
b3960	1374	1225.9	33	0.867493
b4458	110	9.99886	0	0
b3961	918	769.897	148	6.19491
b3962	1401	1252.9	854	21.9659
b3963	648	499.897	99	6.38206
b3964	360	211.937	44	6.69038
b3965	1101	952.897	107	3.61863
b3966	1845	1696.9	180	3.4184
b3967	858	709.897	51	2.31516
b3968	1542	1393.9	1.89154e+06	43731.2
b3969	76	8.83333	71.5	260.848
b3970	2904	2755.9	3.11839e+06	36464.7
b3971	120	12.0609	16431.5	43904
b3972	1029	880.897	40	1.46332
b3973	966	817.897	45	1.77304
b3974	951	802.897	25	1.00343
b3976	76	8.83333	103	375.767
b3977	85	10.1228	475.381	1513.38
b3978	75	12.5333	108	277.692
b3979	76	8.83333	69.8506	254.83
b3980	1185	1036.9	7922.15	246.214
b3981	384	235.937	394	53.8152
b3982	546	397.937	341	27.615
b3983	429	280.937	1759	201.772
b3984	705	556.897	3125	180.834
b3985	498	349.937	4122	379.597
b3986	366	217.937	2227	329.302
b3987	4029	3880.9	3874	32.1687
b3988	4224	4075.9	3996	31.5942
b3989	540	391.937	2	0.164444
b4691	161	30.5979	8	8.42566
b3990	1134	985.897	204	6.66814
b3991	771	622.897	177	9.1572
b4407	201	57.8379	44	24.5158
b3992	756	607.897	163	8.64099
b3993	636	487.897	168	11.0965
b3994	1896	1747.9	576	10.6197
b3995	477	328.937	42	4.11473
b3996	774	625.897	55	2.83182
b3997	1065	916.897	139	4.8854
b3998	672	523.897	64	3.93677
b3999	591	442.897	62	4.51123
b4000	273	124.951	409	105.485
b4001	696	547.897	25	1.47044
b4002	426	277.937	1	0.115947
b4003	1398	1249.9	10	0.257829
b4004	1326	1177.9	34	0.930202
b4005	1290	1141.9	644	18.1746
b4006	1590	1441.9	735	16.427
b4007	1542	1393.9	1.89154e+06	43731.2
b4008	76	8.83333	71.5	260.848
b4009	2904	2755.9	2.90173e+06	33931.3
b4010	120	12.0609	16431.5	43904
b4011	384	235.937	5	0.682934
b4012	444	295.937	11	1.19784
b4013	930	781.897	9	0.370936
b4014	1602	1453.9	1302	28.8591
b4015	1305	1156.9	2681	74.6806
b4016	1737	1588.9	308	6.24685
b4017	2187	2038.9	1	0.0158056
b4018	825	676.897	69	3.28498
b4019	3684	3535.9	183	1.66785
b4020	1632	1483.9	37	0.803533
b4021	690	541.897	26	1.54619
b4022	873	724.897	21	0.933574
b4023	273	124.951	9	2.32118
b4024	1350	1201.9	41	1.09932
b4025	1650	1501.9	543	11.6511
b4026	243	94.9615	2	0.678716
b4027	639	490.897	3	0.196941
b4028	738	589.897	1	0.0546298
b4029	2097	1948.9	17	0.281103
b4620	279	130.951	0	0
b4030	411	262.937	0	0
b4031	1476	1327.9	5	0.121342
b4032	891	742.897	18	0.780818
b4033	1545	1396.9	21	0.484463
b4034	1191	1042.9	261	8.06501
b4035	1116	967.897	87	2.89665
b4036	1341	1192.9	353	9.53625
b4037	921	772.897	80	3.3356
b4038	3162	3013.9	0	0
b4039	498	349.937	38	3.49944
b4040	873	724.897	42	1.86715
b4041	2424	2275.9	346	4.89925
b4042	369	220.937	25	3.6465
b4043	609	460.897	96	6.71233
b4044	1380	1231.9	18	0.470873
b4045	210	64.9364	11	5.45897
b4046	516	367.937	20	1.75171
b4047	255	106.951	0	0
b4048	708	559.897	0	0
b4049	1038	889.897	48	1.73823
b4050	243	94.9615	2	0.678716
b4051	984	835.897	45	1.73486
b4052	1416	1267.9	134	3.40586
b4053	1080	931.897	82	2.83564
b4054	1194	1045.9	60	1.84871
b4621	204	60.1814	0	0
b4055	714	565.897	14	0.797254
b4056	417	268.937	17	2.03706
b4057	357	208.937	20	3.08475
b4058	2823	2674.9	144	1.73485
b4059	537	388.937	200	16.5713
b4060	282	133.951	2	0.48116
b4061	1587	1438.9	4	0.0895852
b4062	324	175.937	20	3.66334
b4063	465	316.937	5	0.508396
b4459	140	19.545	4	6.59522
b4064	1350	1201.9	323	8.66046
b4065	1650	1501.9	61	1.30887
b4066	1293	1144.9	0	0
b4067	1650	1501.9	239	5.12818
b4068	315	166.937	29	5.59822
b4069	1959	1810.9	637	11.3358
b4070	1437	1288.9	4	0.100011
b4071	567	418.897	0	0
b4072	672	523.897	4	0.246048
b4073	957	808.897	1	0.0398394
b4074	1659	1510.9	2	0.042658
b4075	384	235.937	0	0
b4076	597	448.897	0	0
b4077	1314	1165.9	44	1.21618
b4078	690	541.897	57	3.38972
b4079	2148	1999.9	29	0.4673
b4080	1467	1318.9	0	0
b4081	2052	1903.9	0	0
b4082	1032	883.897	0	0
b4622	276	127.951	0	0
b4083	1986	1837.9	2	0.0350683
b4084	930	781.897	8	0.329721
b4085	696	547.897	0	0
b4086	981	832.897	3	0.116074
b4087	1533	1384.9	1	0.0232696
b4088	936	787.897	5	0.204506
b4089	891	742.897	20	0.867575
b4090	450	301.937	6	0.640383
b4487	330	181.937	4	0.708506
b4092	759	610.897	12	0.633023
b4093	435	286.937	9	1.01079
b4094	558	409.897	0	0
b4095	1137	988.897	0	0
b4096	681	532.897	6	0.362839
b4097	759	610.897	2	0.105504
b4098	846	697.897	1	0.0461758
b4099	1065	916.897	2	0.0702935
b4100	585	436.897	0	0
b4101	453	304.937	1	0.105681
b4102	726	577.897	0	0
b4104	1586	1437.9	1	0.0224119
b4105	1017	868.897	0	0
b4106	789	640.897	1	0.0502826
b4107	444	295.937	2	0.217789
b4108	336	187.937	29	4.97268
b4109	2229	2080.9	14	0.216812
b4110	879	730.897	3	0.132273
b4111	1503	1354.9	92	2.1882
b4703	90	10.3191	1	3.12293
b4112	1092	943.897	10	0.341414
b4113	669	520.897	9	0.556797
b4114	1644	1495.9	1	0.0215429
b4115	1338	1189.9	1	0.027083
b4116	762	613.897	0	0
b4117	2268	2119.9	5	0.0760083
b4118	909	760.897	5	0.211763
b4119	1356	1207.9	16	0.42687
b4120	1422	1273.9	3	0.0758914
b4121	630	481.897	7	0.468112
b4122	1647	1498.9	14	0.300997
b4123	1341	1192.9	4	0.108059
b4124	720	571.897	12	0.676191
b4125	1632	1483.9	23	0.499494
b4126	231	83.4226	1	0.386298
b4127	273	124.951	3	0.773726
b4128	297	148.937	0	0
b4559	174	38.5816	0	0
b4129	1518	1369.9	47	1.10565
b4130	1458	1309.9	6	0.147611
b4131	2148	1999.9	3	0.0483414
b4132	1335	1186.9	1	0.0271514
b4133	1539	1390.9	3	0.0695076
b4654	328	179.937	0	0
b4134	76	8.83333	0.5	1.82411
b4135	576	427.897	59	4.44343
b4136	1698	1549.9	55	1.14358
b4137	339	190.937	16	2.70044
b4138	1302	1153.9	295	8.23874
b4139	1437	1288.9	563	14.0765
b4140	477	328.937	17	1.66549
b4141	1257	1108.9	12	0.348735
b4142	294	145.937	441	97.3818
b4143	1647	1498.9	3319	71.3578
b4144	354	205.937	140	21.9078
b4145	870	721.897	8	0.357125
b4146	1029	880.897	50	1.82916
b4147	567	418.897	547	42.081
b4410	126	13.9828	9	20.7422
b4411	147	22.8308	50	70.5755
b4148	318	169.937	13	2.46524
b4149	534	385.937	20	1.67001
b4150	1134	985.897	15	0.490304
b4151	360	211.937	62	9.42735
b4152	396	247.937	55	7.14869
b4153	735	586.897	128	7.02836
b4154	1809	1660.9	457	8.86705
b4155	978	829.897	27	1.04844
b4156	1503	1354.9	3	0.0713544
b4157	315	166.937	0	0
b4158	315	166.937	0	0
b4159	3324	3175.9	65	0.659558
b4160	969	820.897	94	3.69016
b4161	1053	904.897	98	3.49006
b4162	546	397.937	56	4.53502
b4163	76	8.83333	51	186.059
b4164	76	8.83333	51	186.059
b4165	76	8.83333	51	186.059
b4670	54	6.66667	0	0
b4166	1140	991.897	30	0.974676
b4167	1548	1399.9	63	1.45027
b4168	462	313.937	23	2.36097
b4169	1338	1189.9	55	1.48956
b4170	1848	1699.9	85	1.6114
b4171	951	802.897	354	14.2085
b4172	309	160.937	207	41.4495
b4173	1281	1132.9	330	9.38705
b4174	1260	1111.9	551	15.9696
b4175	1005	856.897	326	12.2601
b4176	198	55.5012	3	1.74191
b4177	1299	1150.9	1056	29.5688
b4178	426	277.937	17	1.9711
b4179	2442	2293.9	178	2.50064
b4180	732	583.897	48	2.64918
b4181	402	253.937	0	0
b4182	699	550.897	1	0.0584973
b4183	660	511.897	0	0
b4184	399	250.937	0	0
b4185	639	490.897	0	0
b4186	1164	1015.9	1	0.0317217
b4187	1626	1477.9	29	0.632353
b4188	276	127.951	5	1.25931
b4189	330	181.937	5	0.885633
b4190	750	601.897	10	0.535407
b4191	756	607.897	9	0.47711
b4192	1065	916.897	3	0.10544
b4193	1398	1249.9	3	0.0773487
b4194	306	157.937	2	0.408085
b4195	465	316.937	4	0.406717
b4196	651	502.897	5	0.320403
b4197	855	706.897	9	0.410291
b4198	687	538.897	4	0.239199
b4199	276	127.951	1	0.251862
b4200	396	247.937	1707	221.869
b4201	315	166.937	1054	203.466
b4202	228	80.5868	515	205.944
b4203	450	301.937	877	93.6027
b4204	795	646.897	0	0
b4205	402	253.937	0	0
b4206	639	490.897	54	3.54494
b4207	621	472.897	198	13.4929
b4208	1413	1264.9	128	3.26107
b4209	663	514.897	5	0.312936
b4210	966	817.897	13	0.512213
b4211	861	712.897	8	0.361634
b4212	381	232.937	8	1.10677
b4213	1944	1795.9	99	1.77648
b4214	741	592.897	32	1.73931
b4215	939	790.897	0	0
b4216	555	406.937	24	1.90059
b4217	207	62.5451	40	20.6097
b4218	1344	1195.9	47	1.26651
b4219	639	490.897	46	3.01977
b4220	1734	1585.9	59	1.1989
b4221	3780	3631.9	104	0.922796
b4222	342	193.937	43	7.14517
b4224	252	103.961	5	1.5499
b4225	351	202.937	6	0.952785
b4226	531	382.937	978	82.3032
b4227	957	808.897	92	3.66522
b4485	1503	1354.9	41	0.975177
b4230	1026	877.897	14	0.513914
b4231	996	847.897	4	0.152028
b4232	999	850.897	267	10.1121
b4233	1374	1225.9	210	5.52041
b4234	552	403.937	66	5.26545
b4235	1353	1204.9	183	4.89448
b4236	366	217.937	27	3.99243
b4237	465	316.937	0	0
b4238	2139	1990.9	23	0.372293
b4239	1656	1507.9	28	0.598401
b4240	1422	1273.9	37	0.935994
b4241	948	799.897	10	0.402876
b4702	54	6.66667	3	14.5017
b4242	2697	2548.9	85	1.07466
b4243	387	238.937	1523	205.41
b4244	462	313.937	1788	183.54
b4245	936	787.897	5561	227.452
b4246	135	17.4358	6	11.0896
b4248	396	247.937	0	0
b4249	714	565.897	10	0.569467
b4251	594	445.897	7	0.505906
b4252	453	304.937	11	1.16249
b4253	1815	1666.9	0	0
b4254	1005	856.897	5	0.188039
b4255	417	268.937	129	15.4577
b4256	504	355.937	14	1.26754
b4257	1197	1048.9	0	0
b4258	2856	2707.9	756	8.99695
b4259	444	295.937	45	4.90025
b4260	1512	1363.9	308	7.27738
b4261	1101	952.897	119	4.02445
b4262	1083	934.897	106	3.65383
b4263	1503	1354.9	43	1.02275
b4264	999	850.897	9	0.340856
b4265	1320	1171.9	8	0.219992
b4266	765	616.897	5	0.261194
b4267	1032	883.897	1	0.036459
b4268	564	415.897	0	0
b4269	1020	871.897	23	0.850097
b4270	85	10.1228	0	0
b4271	1266	1117.9	10	0.288273
b4272	366	217.937	6	0.887207
b4273	906	757.897	7.70989	0.327827
b4575	2399	2250.9	12	0.171803
b4277	330	181.937	0	0
b4278	1329	1180.9	22	0.600367
b4279	1218	1069.9	2	0.0602412
b4280	1119	970.897	3	0.0995758
b4655	126	13.9828	0	0
b4281	231	83.4226	1	0.386298
b4282	249	100.961	0	0
b4623	1041	892.897	4	0.144366
b4284	1152	1003.9	3.81758	0.122548
b4561	267	118.951	2	0.541836
b4286	330	181.937	4	0.708506
b4287	768	619.897	13	0.675818
b4288	957	808.897	3	0.119518
b4289	999	850.897	5	0.189365
b4290	903	754.897	10	0.426892
b4291	2325	2176.9	19	0.281269
b4292	954	805.897	17	0.679791
b4293	522	373.937	25	2.1545
b4294	276	127.951	6	1.51117
b4576	504	355.937	1	0.0905382
b4295	987	838.897	88	3.38049
b4296	1350	1201.9	4	0.10725
b4297	1968	1819.9	18	0.318736
b4298	906	757.897	3	0.127561
b4299	789	640.897	0	0
b4300	783	634.897	2	0.101516
b4301	633	484.897	4	0.265838
b4302	432	283.937	5	0.567483
b4624	90	10.3191	0	0
b4303	807	658.897	7	0.342363
b4304	1314	1165.9	7	0.193483
b4565	279	130.951	0	0
b4305	1122	973.897	5	0.165448
b4656	261	112.951	9	2.56778
b4306	747	598.897	11	0.591897
b4307	546	397.937	5	0.404912
b4566	258	109.951	5	1.46547
b4657	246	97.9615	0	0
b4308	2483	2334.9	1	0.0138019
b4309	981	832.897	2	0.0773828
b4310	1107	958.897	5	0.168037
b4311	717	568.897	0	0
b4312	603	454.897	3	0.212527
b4313	597	448.897	4	0.287157
b4314	549	400.937	429	34.4815
b4315	540	391.937	39	3.20666
b4316	726	577.897	7	0.390349
b4317	2637	2488.9	10	0.129479
b4318	531	382.937	3	0.252464
b4319	504	355.937	4	0.362153
b4320	903	754.897	12	0.512271
b4321	1344	1195.9	33	0.889254
b4322	1185	1036.9	50	1.55396
b4323	1461	1312.9	65	1.59547
b4324	774	625.897	46	2.36843
b4325	831	682.897	1	0.0471901
b4326	393	244.937	3	0.394704
b4327	912	763.897	9	0.379676
b4328	1173	1024.9	70	2.20102
b4329	462	313.937	3	0.307953
b4330	684	535.897	0	0
b4331	555	406.937	2	0.158383
b4332	1179	1030.9	9	0.281341
b4333	861	712.897	2	0.0904085
b4334	768	619.897	0	0
b4335	1152	1003.9	1	0.0321009
b4336	1281	1132.9	5	0.142228
b4337	1233	1084.9	6	0.178225
b4339	921	772.897	2	0.08339
b4340	1413	1264.9	26	0.662406
b4341	165	32.8343	0	0
b4342	1503	1354.9	19	0.451911
b4486	2937	2788.9	14	0.161771
b4345	1047	898.897	0	0
b4346	1380	1231.9	6	0.156958
b4347	342	193.937	2	0.332334
b4625	77	9.15385	0	0
b4348	1395	1246.9	28	0.723658
b4349	1590	1441.9	130	2.90546
b4350	3513	3364.9	272	2.60497
b4351	915	766.897	32	1.34468
b4352	957	808.897	57	2.27084
b4353	204	60.1814	12	6.42576
b4354	2151	2002.9	9	0.144807
b4355	1656	1507.9	14	0.2992
b4356	1362	1213.9	9	0.238928
b4357	915	766.897	3	0.126064
b4358	1023	874.897	1	0.036834
b4359	2292	2143.9	78	1.17246
b4360	495	346.937	32	2.97238
b4361	738	589.897	19	1.03797
b4362	540	391.937	37	3.04222
b4363	474	325.937	0	0
b4364	771	622.897	2	0.103471
b4365	726	577.897	0	0
b4366	678	529.897	8	0.486524
b4367	789	640.897	150	7.54239
b4567	237	89.0714	0	0
b4368	87	9.93056	77.7011	252.15
b4369	87	9.93056	156.897	509.15
b4370	87	9.93056	77.7011	252.15
b4371	1032	883.897	78	2.8438
b4372	414	265.937	54	6.54365
b4373	447	298.937	43	4.63547
b4374	678	529.897	29	1.76365
b4375	1590	1441.9	416	9.29747
b4376	606	457.897	145	10.2048
b4568	162	31.1216	32	33.1355
b4377	1074	925.897	21	0.730908
b4378	780	631.897	17	0.866979
b4379	864	715.897	0	0
b4380	1551	1402.9	4	0.091884
b4381	780	631.897	37	1.88695
b4382	1323	1174.9	79	2.16687
b4383	1224	1075.9	243	7.27849
b4384	720	571.897	366	20.6238
b4385	1332	1183.9	21	0.571625
b4386	1017	868.897	43	1.5948
b4387	645	496.897	26	1.68621
b4388	969	820.897	60	2.35542
b4389	1383	1234.9	85	2.21817
b4390	1233	1084.9	43	1.27728
b4391	1668	1519.9	864	18.3192
b4392	1938	1789.9	89	1.60239
b4393	327	178.937	42	7.56404
b4394	513	364.937	22	1.94272
b4395	648	499.897	43	2.772
b4396	870	721.897	142	6.33897
b4397	474	325.937	19	1.87856
b4398	690	541.897	22	1.30831
b4399	1425	1276.9	19	0.479516
b4400	1353	1204.9	2	0.0534916
b4401	717	568.897	258	14.6148
b4402	141	19.9766	36	58.0746
b4403	687	538.897	17	1.0166
