target_id	length	eff_length	est_counts	tpm
b3911	1374	1231.85	118	4.01672
b3912	699	556.852	81	6.09948
b4484	501	358.852	23	2.68757
b3915	903	760.852	54	2.97606
b3916	963	820.852	267	13.6394
b3917	990	847.852	23	1.13751
b3918	756	613.852	8	0.546479
b3919	768	625.852	437	29.2791
b3920	600	457.852	15	1.37377
b3921	441	298.852	9	1.2628
b3922	300	157.852	19	5.04719
b3923	429	286.852	11	1.60798
b3924	747	604.852	58	4.02093
b3925	1011	868.852	52	2.5096
b3926	1509	1366.85	236	7.23999
b3927	846	703.852	42	2.50216
b3928	246	103.898	117	47.2201
b3929	486	343.852	137	16.7069
b3930	927	784.852	31	1.65623
b3931	1332	1189.85	350	12.3345
b3932	531	388.852	86	9.27388
b3933	960	817.852	134	6.87033
b3934	1026	883.852	48	2.27724
b3935	2199	2056.85	58	1.18242
b3936	213	73.1456	451	258.545
b3937	609	466.852	9	0.808371
b3938	318	175.852	60	14.3071
b3939	1161	1018.85	65	2.67516
b3940	2433	2290.85	190	3.4778
b3941	891	748.852	11	0.615948
b3942	2181	2038.85	327	6.72527
b3943	906	763.852	5	0.274478
b3944	618	475.852	0	0
b3945	1104	961.852	12	0.523143
b3946	663	520.852	3	0.241521
b3947	2502	2359.85	7	0.124383
b3949	1080	937.852	3	0.134133
b3950	321	178.852	0	0
b3951	2298	2155.85	7	0.136153
b3952	879	736.852	1	0.0569072
b3953	342	199.852	0	0
b3954	852	709.852	3	0.177215
b3955	1734	1591.85	192	5.05762
b3956	2652	2509.85	636	10.6257
b3957	1152	1009.85	38	1.57788
b3958	1005	862.852	4	0.194389
b3959	777	634.852	16	1.05681
b3960	1374	1231.85	36	1.22544
b4458	110	10.9845	0	0
b3961	918	775.852	162	8.75555
b3962	1401	1258.85	361	12.0249
b3963	648	505.852	59	4.89076
b3964	360	217.852	37	7.12175
b3965	1101	958.852	86	3.76092
b3966	1845	1702.85	164.235	4.04424
b3967	858	715.852	42.765	2.50503
b3968	1542	1399.85	1.4377e+06	43065.8
b3969	76	13.6122	56.5	174.047
b3970	2904	2761.85	2.34934e+06	35669.2
b3971	120	13.076	17548.3	56274.2
b3972	1029	886.852	38	1.79672
b3973	966	823.852	40	2.03591
b3974	951	808.852	27	1.39972
b3976	76	13.6122	62	190.99
b3977	85	13.5	365.257	1134.52
b3978	75	13.7333	86	262.585
b3979	76	13.6122	65.0323	200.33
b3980	1185	1042.85	5804.37	233.389
b3981	384	241.852	294	50.9735
b3982	546	403.852	294	30.5262
b3983	429	286.852	1552	226.872
b3984	705	562.852	3002	223.647
b3985	498	355.852	3935	463.684
b3986	366	223.852	2220	415.852
b3987	4029	3886.85	3438	37.0899
b3988	4224	4081.85	3742	38.441
b3989	540	397.852	0	0
b4691	161	33.2141	17	21.4622
b3990	1134	991.852	448	18.9399
b3991	771	628.852	400	26.6722
b4407	201	63.1038	76	50.5017
b3992	756	613.852	412	28.1437
b3993	636	493.852	389	33.0294
b3994	1896	1753.85	1188	28.4035
b3995	477	334.852	44	5.50994
b3996	774	631.852	41	2.72092
b3997	1065	922.852	120	5.45251
b3998	672	529.852	52	4.11525
b3999	591	448.852	38	3.55
b4000	273	130.866	355	113.75
b4001	696	553.852	18	1.36278
b4002	426	283.852	0	0
b4003	1398	1255.85	6	0.200337
b4004	1326	1183.85	18	0.637562
b4005	1290	1147.85	584	21.3341
b4006	1590	1447.85	683	19.7808
b4007	1542	1399.85	1.4377e+06	43065.8
b4008	76	13.6122	56.5	174.047
b4009	2904	2761.85	2.27766e+06	34580.9
b4010	120	13.076	17548.3	56274.2
b4011	384	241.852	2	0.346759
b4012	444	301.852	8	1.11133
b4013	930	787.852	16	0.851575
b4014	1602	1459.85	738	21.198
b4015	1305	1162.85	1117	40.2788
b4016	1737	1594.85	111	2.91844
b4017	2187	2044.85	0	0
b4018	825	682.852	34	2.08785
b4019	3684	3541.85	162	1.91793
b4020	1632	1489.85	31	0.872502
b4021	690	547.852	12	0.918471
b4022	873	730.852	29	1.66386
b4023	273	130.866	13	4.16548
b4024	1350	1207.85	92	3.1939
b4025	1650	1507.85	434	12.0692
b4026	243	100.949	1	0.41538
b4027	639	496.852	1	0.0843957
b4028	738	595.852	0	0
b4029	2097	1954.85	9	0.193053
b4620	279	136.852	0	0
b4030	411	268.852	2	0.311935
b4031	1476	1333.85	3	0.0943108
b4032	891	748.852	3	0.167986
b4033	1545	1402.85	6	0.179344
b4034	1191	1048.85	8	0.319833
b4035	1116	973.852	4	0.172232
b4036	1341	1198.85	6	0.209862
b4037	921	778.852	9	0.484546
b4038	3162	3019.85	0	0
b4039	498	355.852	28	3.29941
b4040	873	730.852	36	2.06548
b4041	2424	2281.85	268	4.92487
b4042	369	226.852	23	4.2514
b4043	609	466.852	62	5.56878
b4044	1380	1237.85	16	0.542
b4045	210	70.5435	8	4.75533
b4046	516	373.852	11	1.23379
b4047	255	112.866	0	0
b4048	708	565.852	0	0
b4049	1038	895.852	53	2.48077
b4050	243	100.949	2	0.830761
b4051	984	841.852	40	1.99238
b4052	1416	1273.85	121	3.98303
b4053	1080	937.852	72	3.21918
b4054	1194	1051.85	112	4.46489
b4621	204	65.6662	0	0
b4055	714	571.852	20	1.46654
b4056	417	274.852	18	2.74613
b4057	357	214.852	21	4.09852
b4058	2823	2680.85	107	1.67363
b4059	537	394.852	139	14.7614
b4060	282	139.852	16	4.79731
b4061	1587	1444.85	5	0.145109
b4062	324	181.852	16	3.68934
b4063	465	322.852	6	0.779283
b4459	140	20.9193	3	6.01342
b4064	1350	1207.85	319	11.0745
b4065	1650	1507.85	51	1.41827
b4066	1293	1150.85	0	0
b4067	1650	1507.85	33	0.917705
b4068	315	172.852	12	2.91108
b4069	1959	1816.85	164	3.78505
b4070	1437	1294.85	3	0.0971513
b4071	567	424.852	2	0.197397
b4072	672	529.852	0	0
b4073	957	814.852	1	0.0514599
b4074	1659	1516.85	2	0.0552885
b4075	384	241.852	2	0.346759
b4076	597	454.852	0	0
b4077	1314	1171.85	68	2.43323
b4078	690	547.852	30	2.29618
b4079	2148	2005.85	21	0.439004
b4080	1467	1324.85	1	0.0316505
b4081	2052	1909.85	4	0.0878229
b4082	1032	889.852	0	0
b4622	276	133.866	0	0
b4083	1986	1843.85	0	0
b4084	930	787.852	3	0.15967
b4085	696	553.852	1	0.0757101
b4086	981	838.852	1	0.0499876
b4087	1533	1390.85	0	0
b4088	936	793.852	1	0.0528212
b4089	891	748.852	12	0.671944
b4090	450	307.852	5	0.681044
b4487	330	187.852	5	1.11609
b4092	759	616.852	4	0.271911
b4093	435	292.852	4	0.572742
b4094	558	415.852	3	0.302503
b4095	1137	994.852	1	0.0421492
b4096	681	538.852	6	0.466906
b4097	759	616.852	0	0
b4098	846	703.852	0	0
b4099	1065	922.852	0	0
b4100	585	442.852	0	0
b4101	453	310.852	0	0
b4102	726	583.852	0	0
b4104	1586	1443.85	0	0
b4105	1017	874.852	1	0.0479306
b4106	789	646.852	0	0
b4107	444	301.852	0	0
b4108	336	193.852	23	4.97513
b4109	2229	2086.85	11	0.221029
b4110	879	736.852	2	0.113814
b4111	1503	1360.85	146	4.49873
b4703	90	12.8052	1	3.27463
b4112	1092	949.852	13	0.573898
b4113	669	526.852	6	0.47754
b4114	1644	1501.85	2	0.0558407
b4115	1338	1195.85	2	0.0701294
b4116	762	619.852	0	0
b4117	2268	2125.85	9	0.177524
b4118	909	766.852	3	0.164043
b4119	1356	1213.85	3	0.103634
b4120	1422	1279.85	2	0.0655266
b4121	630	487.852	12	1.03143
b4122	1647	1504.85	8	0.222917
b4123	1341	1198.85	4	0.139908
b4124	720	577.852	10	0.725656
b4125	1632	1489.85	29	0.816211
b4126	231	89.4659	2	0.93739
b4127	273	130.866	0	0
b4128	297	154.852	0	0
b4559	174	42.0268	1	0.99775
b4129	1518	1375.85	38	1.15814
b4130	1458	1315.85	1	0.031867
b4131	2148	2005.85	2	0.0418099
b4132	1335	1192.85	0	0
b4133	1539	1396.85	0	0
b4654	328	185.852	0	0
b4134	76	13.6122	0.5	1.54024
b4135	576	433.852	43	4.15599
b4136	1698	1555.85	54	1.45537
b4137	339	196.852	13	2.76917
b4138	1302	1159.85	193	6.97754
b4139	1437	1294.85	81	2.62309
b4140	477	334.852	8	1.00181
b4141	1257	1114.85	13	0.48896
b4142	294	151.852	260	71.7958
b4143	1647	1504.85	2066	57.5684
b4144	354	211.852	136	26.9186
b4145	870	727.852	9	0.518498
b4146	1029	886.852	63	2.97877
b4147	567	424.852	463	45.6973
b4410	126	14.9827	5	13.9935
b4411	147	24.5896	45	76.7377
b4148	318	175.852	7	1.66916
b4149	534	391.852	7	0.749071
b4150	1134	991.852	25	1.05692
b4151	360	217.852	7	1.34736
b4152	396	253.852	8	1.32147
b4153	735	592.852	12	0.848755
b4154	1809	1666.85	72	1.81127
b4155	978	835.852	23	1.15384
b4156	1503	1360.85	0	0
b4157	315	172.852	1	0.24259
b4158	315	172.852	0	0
b4159	3324	3181.85	78	1.02793
b4160	969	826.852	93	4.71631
b4161	1053	910.852	115	5.29417
b4162	546	403.852	58	6.02217
b4163	76	13.6122	36	110.897
b4164	76	13.6122	36	110.897
b4165	76	13.6122	36	110.897
b4670	54	16.2	0	0
b4166	1140	997.852	14	0.588314
b4167	1548	1405.85	53	1.58083
b4168	462	319.852	15	1.96648
b4169	1338	1195.85	38	1.33246
b4170	1848	1705.85	89	2.18774
b4171	951	808.852	306	15.8635
b4172	309	166.852	172	43.2259
b4173	1281	1138.85	277	10.1991
b4174	1260	1117.85	435	16.3175
b4175	1005	862.852	260	12.6353
b4176	198	60.5867	0	0
b4177	1299	1156.85	1641	59.481
b4178	426	283.852	18	2.65906
b4179	2442	2299.85	179	3.26363
b4180	732	589.852	43	3.05684
b4181	402	259.852	0	0
b4182	699	556.852	2	0.150604
b4183	660	517.852	0	0
b4184	399	256.852	0	0
b4185	639	496.852	1	0.0843957
b4186	1164	1021.85	1	0.0410355
b4187	1626	1483.85	21	0.593439
b4188	276	133.866	1	0.313241
b4189	330	187.852	1	0.223219
b4190	750	607.852	11	0.758826
b4191	756	613.852	13	0.888029
b4192	1065	922.852	9	0.408939
b4193	1398	1255.85	2	0.0667789
b4194	306	163.852	3	0.767743
b4195	465	322.852	1	0.12988
b4196	651	508.852	10	0.824054
b4197	855	712.852	5	0.294116
b4198	687	544.852	2	0.153921
b4199	276	133.866	1	0.313241
b4200	396	253.852	1680	277.508
b4201	315	172.852	1071	259.813
b4202	228	86.6338	535	258.949
b4203	450	307.852	859	117.003
b4204	795	652.852	0	0
b4205	402	259.852	0	0
b4206	639	496.852	61	5.14814
b4207	621	478.852	163	14.2736
b4208	1413	1270.85	94	3.10156
b4209	663	520.852	2	0.161014
b4210	966	823.852	14	0.712568
b4211	861	718.852	9	0.524989
b4212	381	238.852	8	1.40446
b4213	1944	1801.85	47	1.09377
b4214	741	598.852	36	2.52075
b4215	939	796.852	0	0
b4216	555	412.852	12	1.2188
b4217	207	68.0774	13	8.00734
b4218	1344	1201.85	26	0.907131
b4219	639	496.852	33	2.78506
b4220	1734	1591.85	61	1.60685
b4221	3780	3637.85	128	1.47541
b4222	342	199.852	78	16.3656
b4224	252	109.866	3	1.145
b4225	351	208.852	5	1.00387
b4226	531	388.852	775	83.5727
b4227	957	814.852	16	0.823358
b4485	1503	1360.85	12	0.369758
b4230	1026	883.852	4	0.18977
b4231	996	853.852	5	0.245547
b4232	999	856.852	180	8.80875
b4233	1374	1231.85	182	6.19527
b4234	552	409.852	56	5.72939
b4235	1353	1210.85	144	4.98677
b4236	366	223.852	10	1.87321
b4237	465	322.852	0	0
b4238	2139	1996.85	21	0.440982
b4239	1656	1513.85	9	0.249291
b4240	1422	1279.85	10	0.327633
b4241	948	805.852	25	1.30087
b4702	54	16.2	4	10.3536
b4242	2697	2554.85	105	1.72334
b4243	387	244.852	1117	191.292
b4244	462	319.852	1424	186.684
b4245	936	793.852	4060	214.454
b4246	135	18.5361	2	4.52438
b4248	396	253.852	1	0.165183
b4249	714	571.852	1	0.073327
b4251	594	451.852	6	0.556804
b4252	453	310.852	14	1.88852
b4253	1815	1672.85	1	0.0250663
b4254	1005	862.852	2	0.0971944
b4255	417	274.852	121	18.4601
b4256	504	361.852	35	4.05587
b4257	1197	1054.85	0	0
b4258	2856	2713.85	858	13.2571
b4259	444	301.852	35	4.86207
b4260	1512	1369.85	305	9.33628
b4261	1101	958.852	85	3.71719
b4262	1083	940.852	104	4.63511
b4263	1503	1360.85	37	1.14009
b4264	999	856.852	9	0.440437
b4265	1320	1177.85	5	0.178003
b4266	765	622.852	1	0.0673229
b4267	1032	889.852	4	0.188491
b4268	564	421.852	0	0
b4269	1020	877.852	10	0.477668
b4270	85	13.5	0	0
b4271	1266	1123.85	16	0.596978
b4272	366	223.852	5	0.936604
b4273	906	763.852	7.17612	0.393938
b4575	2399	2256.85	3	0.0557399
b4277	330	187.852	1	0.223219
b4278	1329	1186.85	26	0.918596
b4279	1218	1075.85	0	0
b4280	1119	976.852	1	0.0429258
b4655	126	14.9827	0	0
b4281	231	89.4659	0	0
b4282	249	106.877	0	0
b4623	1041	898.852	1	0.0466508
b4284	1152	1009.85	8.34739	0.34661
b4561	267	124.866	0	0
b4286	330	187.852	2	0.446438
b4287	768	625.852	26	1.742
b4288	957	814.852	20	1.0292
b4289	999	856.852	21	1.02769
b4290	903	760.852	47	2.59027
b4291	2325	2182.85	128	2.45886
b4292	954	811.852	161	8.31566
b4293	522	379.852	144	15.8963
b4294	276	133.866	11	3.44565
b4576	504	361.852	3	0.347646
b4295	987	844.852	61	3.02759
b4296	1350	1207.85	8	0.277731
b4297	1968	1825.85	21	0.482282
b4298	906	763.852	4	0.219583
b4299	789	646.852	0	0
b4300	783	640.852	1	0.0654319
b4301	633	490.852	7	0.597991
b4302	432	289.852	1	0.144667
b4624	90	12.8052	0	0
b4303	807	664.852	5	0.31535
b4304	1314	1171.85	2	0.0715657
b4565	279	136.852	1	0.306404
b4305	1122	979.852	3	0.128383
b4656	261	118.866	4	1.41108
b4306	747	604.852	2	0.138653
b4307	546	403.852	2	0.207661
b4566	258	115.866	6	2.17142
b4657	246	103.898	0	0
b4308	2483	2340.85	2	0.0358264
b4309	981	838.852	2	0.0999752
b4310	1107	964.852	3	0.130379
b4311	717	574.852	0	0
b4312	603	460.852	8	0.727907
b4313	597	454.852	3	0.276566
b4314	549	406.852	381	39.2677
b4315	540	397.852	25	2.63491
b4316	726	583.852	8	0.574559
b4317	2637	2494.85	14	0.235305
b4318	531	388.852	3	0.323507
b4319	504	361.852	2	0.231764
b4320	903	760.852	8	0.440897
b4321	1344	1201.85	12	0.418676
b4322	1185	1042.85	22	0.884601
b4323	1461	1318.85	35	1.11281
b4324	774	631.852	26	1.72546
b4325	831	688.852	0	0
b4326	393	250.852	2	0.334318
b4327	912	769.852	13	0.708082
b4328	1173	1030.85	85	3.45756
b4329	462	319.852	5	0.655493
b4330	684	541.852	4	0.309547
b4331	555	412.852	4	0.406268
b4332	1179	1036.85	4	0.161767
b4333	861	718.852	1	0.0583322
b4334	768	625.852	0	0
b4335	1152	1009.85	1	0.0415231
b4336	1281	1138.85	6	0.220918
b4337	1233	1090.85	1	0.0384399
b4339	921	778.852	1	0.0538385
b4340	1413	1270.85	35	1.15484
b4341	165	35.8143	0	0
b4342	1503	1360.85	15	0.462198
b4486	2937	2794.85	13	0.195044
b4345	1047	904.852	1	0.0463415
b4346	1380	1237.85	4	0.1355
b4347	342	199.852	1	0.209816
b4625	77	13.1273	0	0
b4348	1395	1252.85	22	0.736327
b4349	1590	1447.85	148	4.28633
b4350	3513	3370.85	159	1.9779
b4351	915	772.852	39	2.116
b4352	957	814.852	58	2.98467
b4353	204	65.6662	11	7.02423
b4354	2151	2008.85	5	0.104369
b4355	1656	1513.85	11	0.304689
b4356	1362	1219.85	3	0.103124
b4357	915	772.852	2	0.108513
b4358	1023	880.852	0	0
b4359	2292	2149.85	72	1.40434
b4360	495	352.852	29	3.4463
b4361	738	595.852	23	1.61859
b4362	540	397.852	24	2.52951
b4363	474	331.852	3	0.379074
b4364	771	628.852	6	0.400083
b4365	726	583.852	0	0
b4366	678	535.852	18	1.40856
b4367	789	646.852	520	33.709
b4567	237	95.1443	24	10.5773
b4368	87	13.1102	75.4713	241.391
b4369	87	13.1102	108.586	347.308
b4370	87	13.1102	75.4713	241.391
b4371	1032	889.852	72	3.39283
b4372	414	271.852	41	6.32409
b4373	447	304.852	25	3.43873
b4374	678	535.852	33	2.58236
b4375	1590	1447.85	287	8.312
b4376	606	463.852	89	8.04559
b4568	162	33.8806	22	27.2283
b4377	1074	931.852	29	1.30496
b4378	780	637.852	28	1.84071
b4379	864	721.852	5	0.290449
b4380	1551	1408.85	4	0.119054
b4381	780	637.852	24	1.57775
b4382	1323	1180.85	45	1.59796
b4383	1224	1081.85	182	7.05426
b4384	720	577.852	223	16.1821
b4385	1332	1189.85	28	0.986763
b4386	1017	874.852	52	2.49239
b4387	645	502.852	23	1.91794
b4388	969	826.852	57	2.89064
b4389	1383	1240.85	101	3.4131
b4390	1233	1090.85	46	1.76823
b4391	1668	1525.85	558	15.3345
b4392	1938	1795.85	59	1.37762
b4393	327	184.852	25	5.67104
b4394	513	370.852	22	2.48754
b4395	648	505.852	39	3.23287
b4396	870	727.852	110	6.3372
b4397	474	331.852	36	4.54889
b4398	690	547.852	25	1.91348
b4399	1425	1282.85	12	0.39224
b4400	1353	1210.85	3	0.103891
b4401	717	574.852	250	18.2361
b4402	141	21.4426	24	46.9334
b4403	687	544.852	4	0.307843
