target_id	length	eff_length	est_counts	tpm
b3863	2787	2648.28	1086	16.0406
b3864	109	10.4041	10	37.5965
b3865	633	494.278	198	15.6692
b4457	245	106.315	637	234.369
b3866	510	371.278	232	24.4423
b3867	1374	1235.28	376	11.9063
b4686	111	10.8627	84	302.48
b3868	1410	1271.28	272	8.36917
b3869	1050	911.278	175	7.51175
b3870	1410	1271.28	234	7.19995
b3871	1824	1685.28	1973	45.7941
b3872	711	572.278	26	1.77713
b3873	981	842.278	12	0.557288
b3874	1266	1127.28	28	0.971586
b3875	693	554.278	1	0.070571
b3876	1404	1265.28	11	0.340064
b3877	1386	1247.28	27	0.846749
b3878	2037	1898.28	68	1.40121
b3879	927	788.278	10	0.49622
b3880	1242	1103.28	41	1.45363
b3881	879	740.278	19	1.00395
b3882	897	758.278	24	1.23805
b3883	897	758.278	32	1.65073
b3884	786	647.278	62	3.74675
b3885	600	461.278	65	5.51194
b3886	873	734.278	17	0.905612
b3887	438	299.278	15	1.96051
b3888	990	851.278	45	2.06774
b3889	213	75.8548	5	2.57834
b3890	219	81.3805	4	1.92262
b3891	930	791.278	224	11.0732
b3892	636	497.278	137	10.7764
b3893	903	764.278	297	15.2005
b3894	3051	2912.28	898.957	12.0743
b3895	834	695.278	38	2.13786
b3896	1056	917.278	8	0.341148
b3897	1749	1610.28	35	0.8502
b3898	1071	932.278	11	0.461531
b3899	1452	1313.28	18	0.53613
b3900	447	308.278	3	0.380656
b3901	315	176.278	5	1.10949
b3902	825	686.278	9	0.512975
b3903	1260	1121.28	10	0.348852
b3904	1470	1331.28	10	0.293823
b3905	837	698.278	7	0.392124
b3906	849	710.278	7	0.385499
b3907	1035	896.278	0	0
b3908	621	482.278	85	6.89406
b3909	984	845.278	21	0.971793
b3910	675	536.278	56	4.08462
b3911	1374	1235.28	156	4.93985
b3912	699	560.278	11	0.767968
b4484	501	362.278	20	2.15944
b3915	903	764.278	54	2.76373
b3916	963	824.278	110	5.22003
b3917	990	851.278	154	7.07625
b3918	756	617.278	30	1.90105
b3919	768	629.278	104	6.46465
b3920	600	461.278	13	1.10239
b3921	441	302.278	16	2.07046
b3922	300	161.278	3	0.727611
b3923	429	290.278	16	2.15605
b3924	747	608.278	34	2.18641
b3925	1011	872.278	90	4.03591
b3926	1509	1370.28	85	2.42641
b3927	846	707.278	51	2.82055
b3928	246	107.315	108	39.3657
b3929	486	347.278	270	30.4117
b3930	927	788.278	70	3.47354
b3931	1332	1193.28	78	2.55686
b3932	531	392.278	22	2.19373
b3933	960	821.278	177	8.43018
b3934	1026	887.278	45	1.98384
b3935	2199	2060.28	145	2.75294
b3936	213	75.8548	534	275.367
b3937	609	470.278	143	11.8942
b3938	318	179.278	172	37.5279
b3939	1161	1022.28	78	2.98456
b3940	2433	2294.28	452	7.70631
b3941	891	752.278	96	4.99168
b3942	2181	2042.28	288	5.51609
b3943	906	767.278	39	1.98823
b3944	618	479.278	15	1.22421
b3945	1104	965.278	19	0.769937
b3946	663	524.278	4	0.298437
b3947	2502	2363.28	15	0.248274
b3949	1080	941.278	8	0.33245
b3950	321	182.278	2	0.429189
b3951	2298	2159.28	15	0.27173
b3952	879	740.278	7	0.369877
b3953	342	203.278	4	0.769703
b3954	852	713.278	11	0.603237
b3955	1734	1595.28	74	1.81447
b3956	2652	2513.28	120	1.86765
b3957	1152	1013.28	15	0.579051
b3958	1005	866.278	14	0.632157
b3959	777	638.278	9	0.551552
b3960	1374	1235.28	37	1.17163
b4458	110	10.6406	1	3.67611
b3961	918	779.278	147	7.37868
b3962	1401	1262.28	179	5.54692
b3963	648	509.278	98	7.52705
b3964	360	221.278	68	12.0205
b3965	1101	962.278	282	11.4631
b3966	1845	1706.28	67	1.53596
b3967	858	719.278	20	1.08765
b3968	1542	1403.28	1.072e+06	29881.7
b3969	76	13.7234	304	866.495
b3970	2904	2765.28	1.681e+06	23778.4
b3971	120	13.2773	19802	58338.2
b3972	1029	890.278	413	18.1459
b3973	966	827.278	1297	61.3257
b3974	951	812.278	280	13.4836
b3976	76	13.7234	208	592.865
b3977	85	12.4951	1161.27	3635.35
b3978	75	13.907	327	919.749
b3979	76	13.7234	125.911	358.887
b3980	1185	1046.28	7343.94	274.559
b3981	384	245.278	682	108.763
b3982	546	407.278	3318	318.669
b3983	429	290.278	1350	181.917
b3984	705	566.278	6934	478.97
b3985	498	359.278	4120	448.56
b3986	366	227.278	3949	679.647
b3987	4029	3890.28	7181	72.2035
b3988	4224	4085.28	10371	99.3009
b3989	540	401.278	61	5.94618
b4691	161	34.3636	29	33.0106
b3990	1134	995.278	990	38.9085
b3991	771	632.278	324	20.0443
b4407	201	65.247	104	62.3486
b3992	756	617.278	824	52.2156
b3993	636	497.278	511	40.1953
b3994	1896	1757.28	1413	31.4525
b3995	477	338.278	82	9.48187
b3996	774	635.278	457	28.1388
b3997	1065	926.278	696	29.3915
b3998	672	533.278	454	33.3009
b3999	591	452.278	210	18.1622
b4000	273	134.293	191	55.6332
b4001	696	557.278	507	35.5869
b4002	426	287.278	266	36.2187
b4003	1398	1259.28	631	19.6003
b4004	1326	1187.28	1009	33.2424
b4005	1290	1151.28	717	24.3609
b4006	1590	1451.28	512	13.7998
b4007	1542	1403.28	1.072e+06	29881.7
b4008	76	13.7234	304	866.495
b4009	2904	2765.28	1.43955e+06	20363
b4010	120	13.2773	19802	58338.2
b4011	384	245.278	661	105.414
b4012	444	305.278	474	60.7346
b4013	930	791.278	421	20.8117
b4014	1602	1463.28	481	12.858
b4015	1305	1166.28	639	21.4315
b4016	1737	1598.28	317	7.7582
b4017	2187	2048.28	32	0.611104
b4018	825	686.278	324	18.4671
b4019	3684	3545.28	637	7.02819
b4020	1632	1493.28	353	9.24673
b4021	690	551.278	50	3.54775
b4022	873	734.278	170	9.05612
b4023	273	134.293	40	11.6509
b4024	1350	1211.28	119	3.84288
b4025	1650	1511.28	158	4.08947
b4026	243	104.315	58	21.7488
b4027	639	500.278	48	3.75304
b4028	738	599.278	91	5.93973
b4029	2097	1958.28	233	4.6541
b4620	279	140.293	10	2.78816
b4030	411	272.278	38	5.45914
b4031	1476	1337.28	77	2.25228
b4032	891	752.278	85	4.41972
b4033	1545	1406.28	91	2.53119
b4034	1191	1052.28	85	3.15968
b4035	1116	977.278	103	4.12262
b4036	1341	1202.28	67	2.17984
b4037	921	782.278	74	3.70019
b4038	3162	3023.28	1	0.0129383
b4039	498	359.278	52	5.66143
b4040	873	734.278	96	5.11405
b4041	2424	2285.28	325	5.56286
b4042	369	230.278	30	5.09592
b4043	609	470.278	238	19.7959
b4044	1380	1241.28	358	11.2815
b4045	210	73.1881	27	14.4304
b4046	516	377.278	23	2.38462
b4047	255	116.293	0	0
b4048	708	569.278	1	0.0687115
b4049	1038	899.278	129	5.61112
b4050	243	104.315	12	4.49976
b4051	984	845.278	35	1.61965
b4052	1416	1277.28	200	6.12489
b4053	1080	941.278	134	5.56853
b4054	1194	1055.28	60	2.22402
b4621	204	67.85	0	0
b4055	714	575.278	11	0.747944
b4056	417	278.278	24	3.37354
b4057	357	218.278	26	4.65926
b4058	2823	2684.28	251	3.65763
b4059	537	398.278	129	12.6694
b4060	282	143.293	85	23.2032
b4061	1587	1448.28	33	0.891284
b4062	324	185.278	64	13.5117
b4063	465	326.278	17	2.03805
b4459	140	21.7814	5	8.97922
b4064	1350	1211.28	904	29.193
b4065	1650	1511.28	157	4.06359
b4066	1293	1154.28	1	0.0338878
b4067	1650	1511.28	37	0.95766
b4068	315	176.278	4	0.887595
b4069	1959	1820.28	35	0.752115
b4070	1437	1298.28	19	0.572453
b4071	567	428.278	13	1.18733
b4072	672	533.278	14	1.0269
b4073	957	818.278	27	1.29067
b4074	1659	1520.28	37	0.951991
b4075	384	245.278	6	0.956855
b4076	597	458.278	7	0.597479
b4077	1314	1175.28	175	5.8244
b4078	690	551.278	63	4.47017
b4079	2148	2009.28	74	1.44061
b4080	1467	1328.28	9	0.265038
b4081	2052	1913.28	15	0.306667
b4082	1032	893.278	10	0.437892
b4622	276	137.293	0	0
b4083	1986	1847.28	13	0.275274
b4084	930	791.278	51	2.52113
b4085	696	557.278	5	0.350955
b4086	981	842.278	8	0.371525
b4087	1533	1394.28	17	0.476929
b4088	936	797.278	18	0.883114
b4089	891	752.278	12	0.62396
b4090	450	311.278	2	0.251325
b4487	330	191.278	17	3.47646
b4092	759	620.278	27	1.70267
b4093	435	296.278	20	2.64049
b4094	558	419.278	11	1.02623
b4095	1137	998.278	18	0.705302
b4096	681	542.278	40	2.88531
b4097	759	620.278	22	1.38736
b4098	846	707.278	11	0.608354
b4099	1065	926.278	10	0.422292
b4100	585	446.278	5	0.438246
b4101	453	314.278	2	0.248926
b4102	726	587.278	3	0.199817
b4104	1586	1447.28	19	0.513518
b4105	1017	878.278	5	0.222686
b4106	789	650.278	9	0.541374
b4107	444	305.278	5	0.640661
b4108	336	197.278	35	6.93973
b4109	2229	2090.28	70	1.30993
b4110	879	740.278	50	2.64198
b4111	1503	1364.28	2937	84.2083
b4703	90	11.9756	65	212.31
b4112	1092	953.278	158	6.48323
b4113	669	530.278	36	2.65554
b4114	1644	1505.28	18	0.467746
b4115	1338	1199.28	17	0.554476
b4116	762	623.278	1	0.0627584
b4117	2268	2129.28	100	1.83705
b4118	909	770.278	24	1.21876
b4119	1356	1217.28	51	1.63883
b4120	1422	1283.28	17	0.518182
b4121	630	491.278	8	0.636966
b4122	1647	1508.28	31	0.80396
b4123	1341	1202.28	17	0.553093
b4124	720	581.278	21	1.41315
b4125	1632	1493.28	58	1.51929
b4126	231	92.5559	0	0
b4127	273	134.293	1	0.291273
b4128	297	158.278	2	0.494268
b4559	174	43.6339	2	1.79292
b4129	1518	1379.28	41	1.16275
b4130	1458	1319.28	10	0.296495
b4131	2148	2009.28	24	0.467224
b4132	1335	1196.28	17	0.555867
b4133	1539	1400.28	22	0.614557
b4654	328	189.278	1	0.206658
b4134	76	13.7234	8	22.8025
b4135	576	437.278	15	1.3418
b4136	1698	1559.28	48	1.20413
b4137	339	200.278	4	0.781232
b4138	1302	1163.28	228	7.66665
b4139	1437	1298.28	31	0.934003
b4140	477	338.278	18	2.08139
b4141	1257	1118.28	25	0.874469
b4142	294	155.278	8	2.01527
b4143	1647	1508.28	120	3.1121
b4144	354	215.278	33	5.99608
b4145	870	731.278	38	2.03261
b4146	1029	890.278	109	4.78911
b4147	567	428.278	174	15.892
b4410	126	15.478	9	22.7447
b4411	147	25.7754	9	13.6581
b4148	318	179.278	136	29.6733
b4149	534	395.278	34	3.36457
b4150	1134	995.278	24	0.943237
b4151	360	221.278	15	2.65159
b4152	396	257.278	12	1.82445
b4153	735	596.278	18	1.1808
b4154	1809	1670.28	32	0.749403
b4155	978	839.278	106	4.94031
b4156	1503	1364.28	162	4.64479
b4157	315	176.278	32	7.10076
b4158	315	176.278	21	4.65988
b4159	3324	3185.28	259	3.18058
b4160	969	830.278	98	4.61696
b4161	1053	914.278	150	6.41752
b4162	546	407.278	25	2.40106
b4163	76	13.7234	128.5	366.265
b4164	76	13.7234	128.5	366.265
b4165	76	13.7234	128.5	366.265
b4670	54	21.8571	3	5.36886
b4166	1140	1001.28	295	11.5245
b4167	1548	1409.28	190	5.27365
b4168	462	323.278	5	0.604989
b4169	1338	1199.28	170	5.54476
b4170	1848	1709.28	192	4.39382
b4171	951	812.278	150	7.22338
b4172	309	170.278	34	7.8104
b4173	1281	1142.28	216	7.39667
b4174	1260	1121.28	371	12.9424
b4175	1005	866.278	392	17.7004
b4176	198	62.8035	2	1.24566
b4177	1299	1160.28	2130	71.8078
b4178	426	287.278	73	9.93972
b4179	2442	2303.28	1164	19.7679
b4180	732	593.278	240	15.8237
b4181	402	263.278	1	0.148573
b4182	699	560.278	19	1.32649
b4183	660	521.278	13	0.975501
b4184	399	260.278	7	1.052
b4185	639	500.278	7	0.547319
b4186	1164	1025.28	54	2.06018
b4187	1626	1487.28	75	1.97253
b4188	276	137.293	10	2.84908
b4189	330	191.278	12	2.45397
b4190	750	611.278	24	1.53577
b4191	756	617.278	35	2.2179
b4192	1065	926.278	16	0.675667
b4193	1398	1259.28	8	0.248498
b4194	306	167.278	3	0.701513
b4195	465	326.278	7	0.839197
b4196	651	512.278	10	0.763569
b4197	855	716.278	15	0.81915
b4198	687	548.278	6	0.42806
b4199	276	137.293	0	0
b4200	396	257.278	1218	185.182
b4201	315	176.278	1080	239.651
b4202	228	89.7292	234	102.008
b4203	450	311.278	1548	194.525
b4204	795	656.278	73	4.351
b4205	402	263.278	3	0.445718
b4206	639	500.278	106	8.28797
b4207	621	482.278	105	8.5162
b4208	1413	1274.28	245	7.52066
b4209	663	524.278	48	3.58124
b4210	966	827.278	43	2.03316
b4211	861	722.278	17	0.920658
b4212	381	242.278	26	4.19771
b4213	1944	1805.28	36	0.780032
b4214	741	602.278	31	2.01335
b4215	939	800.278	0	0
b4216	555	416.278	24	2.25518
b4217	207	70.5318	13	7.20963
b4218	1344	1205.28	112	3.63484
b4219	639	500.278	18	1.40739
b4220	1734	1595.28	52	1.27503
b4221	3780	3641.28	258	2.77153
b4222	342	203.278	185	35.5987
b4224	252	113.293	10	3.45263
b4225	351	212.278	29	5.34375
b4226	531	392.278	265	26.4244
b4227	957	818.278	13	0.621436
b4485	1503	1364.28	23	0.659446
b4230	1026	887.278	16	0.705366
b4231	996	857.278	12	0.547537
b4232	999	860.278	120	5.45628
b4233	1374	1235.28	339	10.7347
b4234	552	413.278	206	19.4975
b4235	1353	1214.28	61	1.96501
b4236	366	227.278	12	2.06527
b4237	465	326.278	19	2.27782
b4238	2139	2000.28	58	1.13421
b4239	1656	1517.28	9	0.232023
b4240	1422	1283.28	16	0.487701
b4241	948	809.278	38	1.83671
b4702	54	21.8571	15	26.8443
b4242	2697	2558.28	360	5.50439
b4243	387	248.278	96	15.1247
b4244	462	323.278	77	9.31683
b4245	936	797.278	192	9.41988
b4246	135	19.2992	5	10.1341
b4248	396	257.278	2	0.304075
b4249	714	575.278	18	1.22391
b4251	594	455.278	11	0.945083
b4252	453	314.278	12	1.49355
b4253	1815	1676.28	1	0.023335
b4254	1005	866.278	19	0.857927
b4255	417	278.278	37	5.20088
b4256	504	365.278	30	3.21256
b4257	1197	1058.28	6	0.221771
b4258	2856	2717.28	561	8.07575
b4259	444	305.278	36	4.61276
b4260	1512	1373.28	300	8.54509
b4261	1101	962.278	271	11.016
b4262	1083	944.278	355	14.7056
b4263	1503	1364.28	54	1.54826
b4264	999	860.278	12	0.545628
b4265	1320	1181.28	18	0.596039
b4266	765	626.278	14	0.874409
b4267	1032	893.278	4	0.175157
b4268	564	425.278	3	0.275932
b4269	1020	881.278	29	1.28718
b4270	85	12.4951	6	18.783
b4271	1266	1127.28	196	6.8011
b4272	366	227.278	43.4191	7.47269
b4273	906	767.278	138.246	7.0478
b4575	2399	2260.28	107	1.85172
b4277	330	191.278	11	2.24947
b4278	1329	1190.28	33	1.08448
b4279	1218	1079.28	1	0.0362427
b4280	1119	980.278	4	0.159612
b4655	126	15.478	1	2.52719
b4281	231	92.5559	14	5.91668
b4282	249	110.293	7	2.48258
b4623	1041	902.278	56.5668	2.45231
b4284	1152	1013.28	28.842	1.1134
b4561	267	128.293	4	1.21958
b4286	330	191.278	8	1.63598
b4287	768	629.278	12	0.745921
b4288	957	818.278	6	0.286817
b4289	999	860.278	18	0.818442
b4290	903	764.278	27	1.38187
b4291	2325	2186.28	47	0.840904
b4292	954	815.278	25	1.19947
b4293	522	383.278	29	2.95963
b4294	276	137.293	18.682	5.32266
b4576	504	365.278	32.4427	3.47414
b4295	987	848.278	124	5.71791
b4296	1350	1211.28	44	1.4209
b4297	1968	1829.28	170	3.63516
b4298	906	767.278	57	2.90587
b4299	789	650.278	0	0
b4300	783	644.278	11	0.667841
b4301	633	494.278	11	0.870513
b4302	432	293.278	10	1.33375
b4624	90	11.9756	3	9.79891
b4303	807	668.278	43	2.5169
b4304	1314	1175.28	15	0.499235
b4565	279	140.293	2	0.557632
b4305	1122	983.278	16	0.636499
b4656	261	122.293	10	3.19854
b4306	747	608.278	29	1.86488
b4307	546	407.278	14	1.34459
b4566	258	119.293	3	0.983694
b4657	246	107.315	1	0.364498
b4308	2483	2344.28	21	0.3504
b4309	981	842.278	55	2.55424
b4310	1107	968.278	44	1.77749
b4311	717	578.278	5	0.338211
b4312	603	464.278	38	3.20154
b4313	597	458.278	42	3.58488
b4314	549	410.278	154	14.6824
b4315	540	401.278	87	8.48062
b4316	726	587.278	13	0.865872
b4317	2637	2498.28	149	2.33292
b4318	531	392.278	18	1.79487
b4319	504	365.278	10	1.07085
b4320	903	764.278	38	1.94485
b4321	1344	1205.28	34	1.10343
b4322	1185	1046.28	18	0.672945
b4323	1461	1322.28	45	1.3312
b4324	774	635.278	58	3.57123
b4325	831	692.278	3	0.16951
b4326	393	254.278	17	2.61513
b4327	912	773.278	37	1.87163
b4328	1173	1034.28	63	2.38263
b4329	462	323.278	5	0.604989
b4330	684	545.278	5	0.358679
b4331	555	416.278	6	0.563795
b4332	1179	1040.28	25	0.940036
b4333	861	722.278	5	0.270782
b4334	768	629.278	23	1.42968
b4335	1152	1013.28	39	1.50553
b4336	1281	1142.28	21	0.71912
b4337	1233	1094.28	37	1.3226
b4339	921	782.278	10	0.500026
b4340	1413	1274.28	131	4.02125
b4341	165	37.0874	1	1.0547
b4342	1503	1364.28	25	0.716789
b4486	2937	2798.28	114	1.59356
b4345	1047	908.278	2	0.0861321
b4346	1380	1241.28	23	0.724791
b4347	342	203.278	43	8.2743
b4625	77	14.4375	9	24.384
b4348	1395	1256.28	22	0.685001
b4349	1590	1451.28	106	2.85699
b4350	3513	3374.28	94	1.08969
b4351	915	776.278	53	2.67062
b4352	957	818.278	50	2.39014
b4353	204	67.85	5	2.88253
b4354	2151	2012.28	29	0.563721
b4355	1656	1517.28	73	1.88197
b4356	1362	1223.28	40	1.27905
b4357	915	776.278	6	0.302335
b4358	1023	884.278	23	1.0174
b4359	2292	2153.28	211	3.83298
b4360	495	356.278	33	3.62309
b4361	738	599.278	43	2.80669
b4362	540	401.278	64	6.23862
b4363	474	335.278	0	0
b4364	771	632.278	12	0.742381
b4365	726	587.278	10	0.666055
b4366	678	539.278	13	0.942941
b4367	789	650.278	183	11.0079
b4567	237	98.3951	16	6.36064
b4368	87	12.7647	169.111	518.222
b4369	87	12.7647	253.667	777.332
b4370	87	12.7647	169.111	518.222
b4371	1032	893.278	159	6.96249
b4372	414	275.278	102	14.4938
b4373	447	308.278	72	9.13574
b4374	678	539.278	98	7.10832
b4375	1590	1451.28	641	17.2767
b4376	606	467.278	54	4.52035
b4568	162	35.0477	14	15.6251
b4377	1074	935.278	23	0.961925
b4378	780	641.278	48	2.92785
b4379	864	725.278	17	0.91685
b4380	1551	1412.28	4	0.110788
b4381	780	641.278	23	1.40293
b4382	1323	1184.28	19	0.627558
b4383	1224	1085.28	135	4.86572
b4384	720	581.278	77	5.18156
b4385	1332	1193.28	111	3.63861
b4386	1017	878.278	86	3.83019
b4387	645	506.278	39	3.01321
b4388	969	830.278	93	4.38141
b4389	1383	1244.28	155	4.87268
b4390	1233	1094.28	41	1.46558
b4391	1668	1529.28	355	9.08021
b4392	1938	1799.28	70	1.52179
b4393	327	188.278	26	5.40166
b4394	513	374.278	44	4.59846
b4395	648	509.278	67	5.14605
b4396	870	731.278	239	12.7841
b4397	474	335.278	34	3.96668
b4398	690	551.278	60	4.2573
b4399	1425	1286.28	72	2.18953
b4400	1353	1214.28	37	1.19189
b4401	717	578.278	517	34.971
b4402	141	22.3278	18	31.5342
b4403	687	548.278	7	0.499403
