target_id	length	eff_length	est_counts	tpm
b3889	213	76.7378	0	0
b3890	219	82.1871	1	0.367492
b3891	930	792.564	44	1.67675
b3892	636	498.564	49	2.96842
b3893	903	765.564	100.97	3.98348
b3894	3051	2913.56	487.994	5.05872
b3895	834	696.564	21	0.910561
b3896	1056	918.564	1	0.0328807
b3897	1749	1611.56	2	0.0374829
b3898	1071	933.564	4	0.12941
b3899	1452	1314.56	0	0
b3900	447	309.564	0	0
b3901	315	177.586	0	0
b3902	825	687.564	3	0.131783
b3903	1260	1122.56	1	0.0269054
b3904	1470	1332.56	1	0.0226654
b3905	837	699.564	3	0.129522
b3906	849	711.564	3	0.127338
b3907	1035	897.564	2	0.0673001
b3908	621	483.564	89	5.55887
b3909	984	846.564	7	0.249741
b3910	675	537.564	33	1.85411
b3911	1374	1236.56	45	1.09912
b3912	699	561.564	18	0.968108
b4484	501	363.564	58	4.81834
b3915	903	765.564	80	3.15616
b3916	963	825.564	87	3.18287
b3917	990	852.564	8	0.283409
b3918	756	618.564	10	0.488277
b3919	768	630.564	134	6.41839
b3920	600	462.564	4	0.261179
b3921	441	303.564	15	1.49242
b3922	300	162.586	2	0.371534
b3923	429	291.564	8	0.828718
b3924	747	609.564	61	3.02247
b3925	1011	873.564	74	2.55851
b3926	1509	1371.56	107	2.35624
b3927	846	708.564	261	11.1253
b3928	246	108.586	115	31.9872
b3929	486	348.564	233	20.1894
b3930	927	789.564	36	1.3771
b3931	1332	1194.56	63	1.59288
b3932	531	393.564	36	2.76273
b3933	960	822.564	106	3.89213
b3934	1026	888.564	25	0.849771
b3935	2199	2061.56	51	0.747178
b3936	213	76.7378	552	217.261
b3937	609	471.564	22	1.40907
b3938	318	180.586	65	10.8713
b3939	1161	1023.56	48	1.41637
b3940	2433	2295.56	134	1.76306
b3941	891	753.564	21	0.841686
b3942	2181	2043.56	296	4.37476
b3943	906	768.564	15	0.58947
b3944	618	480.564	2	0.125698
b3945	1104	966.564	7	0.218735
b3946	663	525.564	6	0.344807
b3947	2502	2364.56	11	0.140505
b3949	1080	942.564	1	0.0320435
b3950	321	183.586	1	0.164517
b3951	2298	2160.56	7	0.0978547
b3952	879	741.564	5	0.203644
b3953	342	204.586	3	0.442891
b3954	852	714.564	8	0.338142
b3955	1734	1596.56	37	0.699949
b3956	2652	2514.56	17	0.204191
b3957	1152	1014.56	7	0.208386
b3958	1005	867.564	1	0.0348136
b3959	777	639.564	6	0.283347
b3960	1374	1236.56	10	0.24425
b4458	110	13.1438	2	4.59579
b3961	918	780.564	53	2.05078
b3962	1401	1263.56	340	8.12704
b3963	648	510.564	66	3.90431
b3964	360	222.564	34	4.61397
b3965	1101	963.564	141	4.41967
b3966	1845	1707.56	38	0.672137
b3967	858	720.564	32	1.34131
b3968	1542	1404.56	2.0021e+06	43052.1
b3969	76	12.06	197	493.367
b3970	2904	2766.56	3.36533e+06	36739.8
b3971	120	15.0792	21719.7	43503.8
b3972	1029	891.564	101	3.42152
b3973	966	828.564	282	10.2795
b3974	951	813.564	99	3.67531
b3976	76	12.06	124	310.546
b3977	85	11.0826	889.888	2425.17
b3978	75	12.0217	135	339.17
b3979	76	12.06	85.8734	215.061
b3980	1185	1047.56	1928.78	55.61
b3981	384	246.564	323	39.5661
b3982	546	408.564	673	49.7514
b3983	429	291.564	389	40.2964
b3984	705	567.564	1592	84.7186
b3985	498	360.564	1519	127.241
b3986	366	228.564	1927	254.639
b3987	4029	3891.56	975	7.56713
b3988	4224	4086.56	696	5.14401
b3989	540	402.564	4	0.300107
b4691	161	35.7873	6	5.06376
b3990	1134	996.564	18	0.545529
b3991	771	633.564	19	0.905762
b4407	201	66.2016	0	0
b3992	756	618.564	11	0.537105
b3993	636	498.564	13	0.787541
b3994	1896	1758.56	66	1.13354
b3995	477	339.564	22	1.95682
b3996	774	636.564	24	1.13873
b3997	1065	927.564	108	3.51666
b3998	672	534.564	32	1.80801
b3999	591	453.564	34	2.26408
b4000	273	135.586	98	21.8304
b4001	696	558.564	20	1.08145
b4002	426	288.564	5	0.523333
b4003	1398	1260.56	8	0.19168
b4004	1326	1188.56	41	1.04187
b4005	1290	1152.56	119	3.11841
b4006	1590	1452.56	161	3.34766
b4007	1542	1404.56	2.0021e+06	43052.1
b4008	76	12.06	197	493.367
b4009	2904	2766.56	3.20918e+06	35035.2
b4010	120	15.0792	21719.7	43503.8
b4011	384	246.564	292	35.7687
b4012	444	306.564	311	30.6401
b4013	930	792.564	201	7.65971
b4014	1602	1464.56	323	6.66109
b4015	1305	1167.56	399	10.3215
b4016	1737	1599.56	111	2.09591
b4017	2187	2049.56	18	0.265254
b4018	825	687.564	94	4.1292
b4019	3684	3546.56	64	0.545033
b4020	1632	1494.56	34	0.687093
b4021	690	552.564	6	0.327959
b4022	873	735.564	27	1.10865
b4023	273	135.586	6	1.33656
b4024	1350	1212.56	24	0.597802
b4025	1650	1512.56	37	0.73882
b4026	243	105.597	2	0.572046
b4027	639	501.564	0	0
b4028	738	600.564	2	0.100582
b4029	2097	1959.56	13	0.200371
b4620	279	141.586	1	0.21332
b4030	411	273.564	1	0.110406
b4031	1476	1338.56	3	0.0676913
b4032	891	753.564	12	0.480963
b4033	1545	1407.56	7	0.150204
b4034	1191	1053.56	1	0.0286675
b4035	1116	978.564	10	0.308647
b4036	1341	1203.56	31	0.777935
b4037	921	783.564	31	1.19492
b4038	3162	3024.56	0	0
b4039	498	360.564	48	4.02077
b4040	873	735.564	89	3.65444
b4041	2424	2286.56	76	1.00388
b4042	369	231.564	19	2.47818
b4043	609	471.564	96	6.14867
b4044	1380	1242.56	24	0.583369
b4045	210	74.0569	11	4.48619
b4046	516	378.564	26	2.07436
b4047	255	117.586	0	0
b4048	708	570.564	0	0
b4049	1038	900.564	44	1.47567
b4050	243	105.597	6	1.71614
b4051	984	846.564	24	0.856253
b4052	1416	1278.56	73	1.72445
b4053	1080	942.564	30	0.961305
b4054	1194	1056.56	6	0.171517
b4621	204	68.7531	0	0
b4055	714	576.564	4	0.209538
b4056	417	279.564	11	1.1884
b4057	357	219.564	10	1.37559
b4058	2823	2685.56	40	0.449858
b4059	537	399.564	33	2.49447
b4060	282	144.586	22	4.59566
b4061	1587	1449.56	9	0.187524
b4062	324	186.586	15	2.42808
b4063	465	327.564	9	0.829845
b4459	140	23.4358	14	18.0426
b4064	1350	1212.56	297	7.3978
b4065	1650	1512.56	37	0.73882
b4066	1293	1155.56	0	0
b4067	1650	1512.56	20	0.399362
b4068	315	177.586	1	0.170076
b4069	1959	1821.56	30	0.497425
b4070	1437	1299.56	3	0.0697227
b4071	567	429.564	3	0.210933
b4072	672	534.564	4	0.226001
b4073	957	819.564	2	0.0737052
b4074	1659	1521.56	2	0.0397
b4075	384	246.564	2	0.244991
b4076	597	459.564	5	0.328605
b4077	1314	1176.56	75	1.92529
b4078	690	552.564	40	2.18639
b4079	2148	2010.56	35	0.525776
b4080	1467	1329.56	3	0.0681495
b4081	2052	1914.56	4	0.0631017
b4082	1032	894.564	5	0.168814
b4622	276	138.586	1	0.217938
b4083	1986	1848.56	2	0.0326773
b4084	930	792.564	11	0.419188
b4085	696	558.564	0	0
b4086	981	843.564	4	0.143216
b4087	1533	1395.56	2	0.0432844
b4088	936	798.564	2	0.0756434
b4089	891	753.564	8	0.320642
b4090	450	312.564	1	0.0966299
b4487	330	192.586	9	1.41146
b4092	759	621.564	14	0.680288
b4093	435	297.564	10	1.01501
b4094	558	420.564	0	0
b4095	1137	999.564	3	0.0906487
b4096	681	543.564	10	0.555648
b4097	759	621.564	7	0.340144
b4098	846	708.564	0	0
b4099	1065	927.564	1	0.0325617
b4100	585	447.564	1	0.0674832
b4101	453	315.564	1	0.0957113
b4102	726	588.564	3	0.15395
b4104	1586	1448.56	4	0.0834014
b4105	1017	879.564	3	0.103016
b4106	789	651.564	0	0
b4107	444	306.564	6	0.591127
b4108	336	198.586	11	1.673
b4109	2229	2091.56	6	0.0866425
b4110	879	741.564	1	0.0407289
b4111	1503	1365.56	565	12.4965
b4703	90	12.3501	10	24.4556
b4112	1092	954.564	21	0.664454
b4113	669	531.564	6	0.340915
b4114	1644	1506.56	2	0.0400953
b4115	1338	1200.56	4	0.10063
b4116	762	624.564	0	0
b4117	2268	2130.56	12	0.170113
b4118	909	771.564	6	0.234871
b4119	1356	1218.56	9	0.223072
b4120	1422	1284.56	4	0.0940492
b4121	630	492.564	2	0.122636
b4122	1647	1509.56	4	0.0800312
b4123	1341	1203.56	7	0.175663
b4124	720	582.564	16	0.82952
b4125	1632	1494.56	34	0.687093
b4126	231	93.7213	0	0
b4127	273	135.586	1	0.22276
b4128	297	159.586	0	0
b4559	174	45.0039	0	0
b4129	1518	1380.56	16	0.350037
b4130	1458	1320.56	11	0.251585
b4131	2148	2010.56	9	0.1352
b4132	1335	1197.56	3	0.0756612
b4133	1539	1401.56	1	0.0215495
b4654	328	190.586	2	0.31695
b4134	76	12.06	3	7.5132
b4135	576	438.564	6	0.413208
b4136	1698	1560.56	8	0.154831
b4137	339	201.586	29	4.34499
b4138	1302	1164.56	130	3.37156
b4139	1437	1299.56	56	1.30149
b4140	477	339.564	40	3.55786
b4141	1257	1119.56	8	0.21582
b4142	294	156.586	269	51.8861
b4143	1647	1509.56	567	11.3444
b4144	354	216.564	47	6.55484
b4145	870	732.564	8	0.329834
b4146	1029	891.564	71	2.40523
b4147	567	429.564	159	11.1794
b4410	126	17.4322	3	5.19781
b4411	147	27.2553	0	0
b4148	318	180.586	103	17.2268
b4149	534	396.564	23	1.75172
b4150	1134	996.564	9	0.272765
b4151	360	222.564	31	4.20685
b4152	396	258.564	11	1.28492
b4153	735	597.564	13	0.657067
b4154	1809	1671.56	32	0.5782
b4155	978	840.564	14	0.503046
b4156	1503	1365.56	7	0.154824
b4157	315	177.586	0	0
b4158	315	177.586	2	0.340152
b4159	3324	3186.56	29	0.274869
b4160	969	831.564	34	1.23491
b4161	1053	915.564	110	3.62873
b4162	546	408.564	21	1.55242
b4163	76	12.06	94.5	236.666
b4164	76	12.06	94.5	236.666
b4165	76	12.06	94.5	236.666
b4670	54	20.1818	2	2.9931
b4166	1140	1002.56	45	1.35566
b4167	1548	1410.56	49	1.04919
b4168	462	324.564	6	0.558344
b4169	1338	1200.56	39	0.981138
b4170	1848	1710.56	72	1.27129
b4171	951	813.564	154	5.71715
b4172	309	171.586	20	3.52046
b4173	1281	1143.56	141	3.724
b4174	1260	1122.56	144	3.87438
b4175	1005	867.564	152	5.29167
b4176	198	63.6237	11	5.22185
b4177	1299	1161.56	648	16.8493
b4178	426	288.564	39	4.082
b4179	2442	2304.56	165	2.16245
b4180	732	594.564	45	2.28594
b4181	402	264.564	1	0.114162
b4182	699	561.564	8	0.43027
b4183	660	522.564	2	0.115596
b4184	399	261.564	0	0
b4185	639	501.564	0	0
b4186	1164	1026.56	3	0.0882645
b4187	1626	1488.56	39	0.791312
b4188	276	138.586	2	0.435875
b4189	330	192.586	10	1.56829
b4190	750	612.564	10	0.493059
b4191	756	618.564	12	0.585932
b4192	1065	927.564	1	0.0325617
b4193	1398	1260.56	2	0.0479199
b4194	306	168.586	0	0
b4195	465	327.564	0	0
b4196	651	513.564	2	0.117621
b4197	855	717.564	2	0.0841822
b4198	687	549.564	1	0.0549582
b4199	276	138.586	0	0
b4200	396	258.564	583	68.1006
b4201	315	177.586	838	142.524
b4202	228	90.7674	149	49.5801
b4203	450	312.564	498	48.1217
b4204	795	657.564	6	0.27559
b4205	402	264.564	0	0
b4206	639	501.564	58	3.49263
b4207	621	483.564	37	2.31099
b4208	1413	1275.56	64	1.5154
b4209	663	525.564	6	0.344807
b4210	966	828.564	23	0.838403
b4211	861	723.564	3	0.125226
b4212	381	243.564	8	0.992036
b4213	1944	1806.56	10	0.167185
b4214	741	603.564	19	0.950782
b4215	939	801.564	0	0
b4216	555	417.564	11	0.795647
b4217	207	71.3958	31	13.1141
b4218	1344	1206.56	130	3.2542
b4219	639	501.564	16	0.963484
b4220	1734	1596.56	49	0.926959
b4221	3780	3642.56	80	0.663336
b4222	342	204.586	123	18.1585
b4224	252	114.586	2	0.527169
b4225	351	213.586	8	1.13128
b4226	531	393.564	259	19.8763
b4227	957	819.564	26	0.958167
b4485	1503	1365.56	2	0.0442353
b4230	1026	888.564	0	0
b4231	996	858.564	7	0.24625
b4232	999	861.564	120	4.20673
b4233	1374	1236.56	195	4.76287
b4234	552	414.564	184	13.4053
b4235	1353	1215.56	64	1.5902
b4236	366	228.564	13	1.71785
b4237	465	327.564	8	0.73764
b4238	2139	2001.56	24	0.362154
b4239	1656	1518.56	3	0.0596677
b4240	1422	1284.56	21	0.493758
b4241	948	810.564	26	0.968806
b4702	54	20.1818	26	38.9103
b4242	2697	2559.56	256	3.02082
b4243	387	249.564	211	25.5359
b4244	462	324.564	312	29.0339
b4245	936	798.564	583	22.0501
b4246	135	21.015	5	7.18607
b4248	396	258.564	4	0.467243
b4249	714	576.564	8	0.419076
b4251	594	456.564	6	0.396918
b4252	453	315.564	8	0.76569
b4253	1815	1677.56	0	0
b4254	1005	867.564	2	0.0696273
b4255	417	279.564	37	3.99734
b4256	504	366.564	10	0.82395
b4257	1197	1059.56	0	0
b4258	2856	2718.56	165	1.83314
b4259	444	306.564	22	2.16747
b4260	1512	1374.56	78	1.71388
b4261	1101	963.564	165	5.17195
b4262	1083	945.564	84	2.68311
b4263	1503	1365.56	42	0.928941
b4264	999	861.564	3	0.105168
b4265	1320	1182.56	10	0.255403
b4266	765	627.564	3	0.144382
b4267	1032	894.564	0	0
b4268	564	426.564	1	0.0708054
b4269	1020	882.564	20	0.684439
b4270	85	11.0826	4	10.901
b4271	1266	1128.56	52	1.39164
b4272	366	228.564	9.10133	1.20267
b4273	906	768.564	19.7319	0.775424
b4575	2399	2261.56	24	0.320519
b4277	330	192.586	2	0.313658
b4278	1329	1191.56	28	0.709727
b4279	1218	1080.56	0	0
b4280	1119	981.564	2	0.0615407
b4655	126	17.4322	0	0
b4281	231	93.7213	2	0.644529
b4282	249	111.586	1	0.270671
b4623	1041	903.564	13	0.434546
b4284	1152	1014.56	8.37133	0.24921
b4561	267	129.586	1	0.233074
b4286	330	192.586	5	0.784145
b4287	768	630.564	2	0.0957969
b4288	957	819.564	3	0.110558
b4289	999	861.564	3	0.105168
b4290	903	765.564	9	0.355068
b4291	2325	2187.56	12	0.165681
b4292	954	816.564	20	0.73976
b4293	522	384.564	16	1.25661
b4294	276	138.586	3.41092	0.743368
b4576	504	366.564	8	0.65916
b4295	987	849.564	57	2.02642
b4296	1350	1212.56	17	0.423443
b4297	1968	1830.56	16	0.263989
b4298	906	768.564	8	0.314384
b4299	789	651.564	0	0
b4300	783	645.564	5	0.233928
b4301	633	495.564	5	0.304734
b4302	432	294.564	8	0.820278
b4624	90	12.3501	2	4.89113
b4303	807	669.564	22	0.992388
b4304	1314	1176.56	5	0.128353
b4565	279	141.586	0	0
b4305	1122	984.564	12	0.368119
b4656	261	123.586	11	2.68828
b4306	747	609.564	12	0.594583
b4307	546	408.564	14	1.03495
b4566	258	120.586	0	0
b4657	246	108.586	0	0
b4308	2483	2345.56	6	0.07726
b4309	981	843.564	5	0.179021
b4310	1107	969.564	2	0.0623023
b4311	717	579.564	0	0
b4312	603	465.564	5	0.32437
b4313	597	459.564	16	1.05154
b4314	549	411.564	229	16.8054
b4315	540	402.564	39	2.92604
b4316	726	588.564	0	0
b4317	2637	2499.56	13	0.157083
b4318	531	393.564	2	0.153485
b4319	504	366.564	4	0.32958
b4320	903	765.564	6	0.236712
b4321	1344	1206.56	6	0.150194
b4322	1185	1047.56	11	0.317149
b4323	1461	1323.56	11	0.251014
b4324	774	636.564	17	0.806599
b4325	831	693.564	0	0
b4326	393	255.564	1	0.118182
b4327	912	774.564	15	0.584904
b4328	1173	1035.56	22	0.641648
b4329	462	324.564	1	0.0930573
b4330	684	546.564	5	0.276299
b4331	555	417.564	0	0
b4332	1179	1041.56	6	0.173987
b4333	861	723.564	3	0.125226
b4334	768	630.564	3	0.143695
b4335	1152	1014.56	3	0.0893085
b4336	1281	1143.56	15	0.39617
b4337	1233	1095.56	16	0.441096
b4339	921	783.564	4	0.154183
b4340	1413	1275.56	18	0.426208
b4341	165	38.4398	0	0
b4342	1503	1365.56	7	0.154824
b4486	2937	2799.56	48	0.517847
b4345	1047	909.564	0	0
b4346	1380	1242.56	4	0.0972282
b4347	342	204.586	2	0.295261
b4625	77	11.9636	5	12.6229
b4348	1395	1257.56	6	0.144103
b4349	1590	1452.56	42	0.873303
b4350	3513	3375.56	23	0.205794
b4351	915	777.564	54	2.09753
b4352	957	819.564	24	0.884462
b4353	204	68.7531	6	2.63579
b4354	2151	2013.56	0	0
b4355	1656	1518.56	16	0.318228
b4356	1362	1224.56	16	0.394629
b4357	915	777.564	0	0
b4358	1023	885.564	4	0.136424
b4359	2292	2154.56	78	1.09342
b4360	495	357.564	17	1.43597
b4361	738	600.564	18	0.905241
b4362	540	402.564	40	3.00107
b4363	474	336.564	0	0
b4364	771	633.564	3	0.143015
b4365	726	588.564	0	0
b4366	678	540.564	1	0.0558732
b4367	789	651.564	95	4.4037
b4567	237	99.6066	6	1.81934
b4368	87	11.7656	224.797	577.07
b4369	87	11.7656	323.609	830.727
b4370	87	11.7656	224.797	577.07
b4371	1032	894.564	60	2.02577
b4372	414	276.564	51	5.56961
b4373	447	309.564	103	10.0493
b4374	678	540.564	69	3.85525
b4375	1590	1452.56	294	6.11312
b4376	606	468.564	73	4.70549
b4568	162	36.4402	29	24.0364
b4377	1074	936.564	11	0.354737
b4378	780	642.564	18	0.846071
b4379	864	726.564	7	0.290988
b4380	1551	1413.56	2	0.0427332
b4381	780	642.564	17	0.799067
b4382	1323	1185.56	15	0.382135
b4383	1224	1086.56	53	1.47323
b4384	720	582.564	39	2.02196
b4385	1332	1194.56	14	0.353972
b4386	1017	879.564	47	1.61392
b4387	645	507.564	29	1.72567
b4388	969	831.564	37	1.34387
b4389	1383	1245.56	41	0.994188
b4390	1233	1095.56	14	0.385959
b4391	1668	1530.56	135	2.66399
b4392	1938	1800.56	34	0.570324
b4393	327	189.586	19	3.0269
b4394	513	375.564	28	2.25177
b4395	648	510.564	47	2.78034
b4396	870	732.564	121	4.98874
b4397	474	336.564	29	2.60244
b4398	690	552.564	22	1.20252
b4399	1425	1287.56	27	0.633353
b4400	1353	1215.56	6	0.149082
b4401	717	579.564	194	10.11
b4402	141	23.998	9	11.3271
b4403	687	549.564	6	0.329749
