target_id	length	eff_length	est_counts	tpm
b3757	76	6.79685	17916.8	15121.8
b3758	2904	2807.39	29604.2	60.4927
b3759	120	31.4039	1085.78	198.34
b3760	77	7.099	6255	5054.54
b3761	76	6.79685	1501	1266.85
b4480	840	743.386	37117	286.424
b3764	339	242.386	35640	843.493
b3765	1521	1424.39	222216	894.951
b3766	99	17.3266	3769	1247.86
b4669	51	21.1429	399	108.258
b4488	3292	3195.39	15966	28.6632
b3769	264	167.386	824	28.2397
b3770	930	833.386	5725	39.4077
b3771	1851	1754.39	7594	24.8312
b3772	1545	1448.39	2300	9.10951
b3773	894	797.386	1514	10.892
b3774	1476	1379.39	1827	7.59809
b3775	282	185.386	1613	49.9124
b3777	899	802.386	449	3.21007
b3778	2022	1925.39	6755	20.1261
b3779	1485	1388.39	9431	38.9672
b3780	1266	1169.39	9805	48.0996
b3781	330	233.386	12547	308.402
b3783	1260	1163.39	40505	199.727
b3784	1104	1007.39	6554	37.3218
b3785	1047	950.386	4766	28.7677
b3786	1131	1034.39	3243	17.9852
b3787	1263	1166.39	2693	13.2448
b3788	1068	971.386	2814	16.6182
b3789	882	785.386	2112	15.4263
b3790	675	578.386	628	6.22864
b3791	1131	1034.39	2082	11.5465
b3792	1251	1154.39	3306	16.4287
b4481	1080	983.386	1528	8.91356
b3793	1353	1256.39	1256	5.7348
b3794	741	644.386	777	6.91714
b3795	1386	1289.39	7896	35.1298
b3796	77	7.099	7603	6143.83
b3797	77	7.099	13477	10890.5
b3798	87	11.061	9790.21	5077.49
b3799	77	7.099	3113	2515.55
b3800	1236	1139.39	930	4.68235
b3801	1656	1559.39	866	3.18578
b4456	207	110.386	6722	349.33
b3802	1197	1100.39	3616	18.851
b3803	1182	1085.39	2828	14.9468
b3804	741	644.386	1870	16.6474
b3805	942	845.386	2459	16.6861
b3806	2547	2450.39	11330	26.5245
b3807	321	224.386	2721	69.564
b4558	204	107.386	2200	117.524
b3809	825	728.386	2747	21.6346
b3810	708	611.386	2718	25.5027
b3811	897	800.386	1887	13.5246
b3812	717	620.386	831	7.68406
b3813	2163	2066.39	10906	30.2765
b4482	765	668.386	507	4.35143
b3816	951	854.386	18127	121.709
b3817	381	284.386	73	1.47254
b3818	381	284.386	19	0.383263
b3819	891	794.386	1843	13.309
b3820	468	371.386	3149	48.6406
b3821	870	773.386	2364	17.5349
b3822	1830	1733.39	7675	25.4001
b3823	621	524.386	2366	25.883
b3824	621	524.386	1079	11.8038
b3825	1023	926.386	10784	66.7789
b3826	801	704.386	6033	49.1331
b3827	900	803.386	4282.1	30.5763
b3828	954	857.386	506.896	3.39151
b3829	2262	2165.39	1301	3.44662
b3830	816	719.386	906	7.22467
b3831	762	665.386	4510	38.8825
b3832	1428	1331.39	781	3.36511
b3833	756	659.386	4336	37.7226
b3834	606	509.386	2863	32.2423
b4707	252	155.386	0	0
b3835	1641	1544.39	3687	13.6952
b3836	270	173.386	4738	156.759
b3838	516	419.386	4406	60.2674
b3839	777	680.386	4208	35.479
b4483	783	686.386	3685	30.7979
b3842	489	392.386	2328	34.0346
b3843	1494	1397.39	13137	53.9301
b3844	702	605.386	14154	134.122
b3845	1164	1067.39	1241	6.66963
b3846	2190	2093.39	1149	3.14864
b3847	1332	1235.39	4806	22.3168
b3848	615	518.386	1806	19.9855
b3849	1452	1355.39	4643	19.6511
b3850	546	449.386	1165	14.8716
b3851	1542	1445.39	17594.2	69.8293
b3852	77	7.099	18072.7	14604.2
b3853	76	6.79685	1203	1015.34
b3854	2905	2808.39	26946.2	55.0417
b3855	120	31.4039	1819.06	332.289
b3856	528	431.386	4684	62.2877
b3857	585	488.386	8977	105.443
b3858	270	173.386	3060	101.242
b3859	987	890.386	13850	89.2325
b3860	627	530.386	18479	199.866
b3861	1431	1334.39	1518	6.52592
b3862	933	836.386	1659	11.3787
b3863	2787	2690.39	5583	11.9043
b3864	109	23.7542	13821	3337.72
b3865	633	536.386	4506	48.1909
b4457	245	148.386	286372	11071.1
b3866	510	413.386	2623	36.3994
b3867	1374	1277.39	4135	18.5697
b4686	111	25.0471	5513	1262.65
b3868	1410	1313.39	2711	11.841
b3869	1050	953.386	2516	15.1389
b3870	1410	1313.39	22121	96.6193
b3871	1824	1727.39	18396	61.0922
b3872	711	614.386	371	3.46405
b3873	981	884.386	111	0.72
b3874	1266	1169.39	173	0.848672
b3875	693	596.386	17	0.163521
b3876	1404	1307.39	149	0.653784
b3877	1386	1289.39	226	1.00549
b3878	2037	1940.39	167	0.493719
b3879	927	830.386	103	0.711556
b3880	1242	1145.39	372	1.86313
b3881	879	782.386	102	0.747878
b3882	897	800.386	53	0.379864
b3883	897	800.386	332	2.37952
b3884	786	689.386	3752	31.2214
b3885	600	503.386	7266	82.803
b3886	873	776.386	747	5.51943
b3887	438	341.386	2109	35.4391
b3888	990	893.386	1144	7.34579
b3889	213	116.386	7	0.345023
b3890	219	122.386	110	5.15599
b3891	930	833.386	3804	26.1846
b3892	636	539.386	7443	79.1589
b3893	903	806.386	9661	68.7275
b3894	3051	2954.39	26064.9	50.6106
b3895	834	737.386	1748	13.5987
b3896	1056	959.386	68	0.4066
b3897	1749	1652.39	245	0.850562
b3898	1071	974.386	232	1.36587
b3899	1452	1355.39	80	0.338594
b3900	447	350.386	19	0.31107
b3901	315	218.386	24	0.630432
b3902	825	728.386	202	1.59089
b3903	1260	1163.39	81	0.399404
b3904	1470	1373.39	163	0.680842
b3905	837	740.386	142	1.10023
b3906	849	752.386	256	1.95187
b3907	1035	938.386	223	1.36325
b3908	621	524.386	12159	133.014
b3909	984	887.386	1073	6.93647
b3910	675	578.386	1763	17.4858
b3911	1374	1277.39	3935	17.6715
b3912	699	602.386	1086	10.342
b4484	501	404.386	6603	93.6692
b3915	903	806.386	7458	53.0556
b3916	963	866.386	6390	42.3098
b3917	990	893.386	736	4.72596
b3918	756	659.386	1157	10.0657
b3919	768	671.386	16016	136.846
b3920	600	503.386	551	6.27917
b3921	441	344.386	705	11.7434
b3922	300	203.386	194	5.47182
b3923	429	332.386	889	15.343
b3924	747	650.386	4786	42.2137
b3925	1011	914.386	5368	33.6771
b3926	1509	1412.39	29601	120.228
b3927	846	749.386	34956	267.589
b3928	246	149.386	5876	225.644
b3929	486	389.386	11201	165.017
b3930	927	830.386	2369	16.3658
b3931	1332	1235.39	6526	30.3037
b3932	531	434.386	3645	48.1364
b3933	960	863.386	4945	32.8559
b3934	1026	929.386	2360	14.5669
b3935	2199	2102.39	2807	7.65917
b3936	213	116.386	36820	1814.82
b3937	609	512.386	1874	20.9809
b3938	318	221.386	1509	39.1012
b3939	1161	1064.39	2286	12.3205
b3940	2433	2336.39	12141	29.81
b3941	891	794.386	741	5.35104
b3942	2181	2084.39	8476	23.3273
b3943	906	809.386	912	6.46384
b3944	618	521.386	291	3.20173
b3945	1104	1007.39	541	3.08073
b3946	663	566.386	151	1.52938
b3947	2502	2405.39	271	0.646303
b3949	1080	983.386	288	1.68004
b3950	321	224.386	119	3.0423
b3951	2298	2201.39	403	1.05017
b3952	879	782.386	106	0.777206
b3953	342	245.386	143	3.34301
b3954	852	755.386	309	2.34661
b3955	1734	1637.39	2488	8.71668
b3956	2652	2555.39	2729	6.12631
b3957	1152	1055.39	979	5.32136
b3958	1005	908.386	261	1.64824
b3959	777	680.386	479	4.03861
b3960	1374	1277.39	998	4.48188
b4458	110	24.4124	105	24.6735
b3961	918	821.386	3087	21.5596
b3962	1401	1304.39	20873	91.7974
b3963	648	551.386	3800	39.5348
b3964	360	263.386	7789	169.645
b3965	1101	1004.39	7131	40.7288
b3966	1845	1748.39	4445	14.5843
b3967	858	761.386	1017	7.66245
b3968	1542	1445.39	21667.4	85.9952
b3969	76	6.79685	17916.8	15121.8
b3970	2904	2807.39	25588.5	52.2871
b3971	120	31.4039	1643.06	300.139
b3972	1029	932.386	5675	34.9158
b3973	966	869.386	14184	93.5918
b3974	951	854.386	5235	35.1491
b3976	76	6.79685	19333	16317.1
b3977	85	10.092	18973.3	10785
b3978	75	6.58488	18823	16398.1
b3979	76	6.79685	5314.56	4485.5
b3980	1185	1088.39	101550	535.241
b3981	384	287.386	23735	473.778
b3982	546	449.386	38820	495.55
b3983	429	332.386	14675	253.272
b3984	705	608.386	60907	574.301
b3985	498	401.386	52583	751.51
b3986	366	269.386	113210	2410.8
b3987	4029	3932.39	41907	61.1339
b3988	4224	4127.39	36324	50.4859
b3989	540	443.386	1463	18.9284
b4691	161	66.0178	6956	604.436
b3990	1134	1037.39	3337	18.453
b3991	771	674.386	1878	15.9749
b4407	201	104.397	1358	74.6217
b3992	756	659.386	1365	11.8753
b3993	636	539.386	1430	15.2086
b3994	1896	1799.39	6726	21.4429
b3995	477	380.386	1010	15.2317
b3996	774	677.386	2264	19.1731
b3997	1065	968.386	7007	41.5083
b3998	672	575.386	3677	36.6594
b3999	591	494.386	3008	34.903
b4000	273	176.386	10400	338.237
b4001	696	599.386	934	8.93906
b4002	426	329.386	122	2.12474
b4003	1398	1301.39	630	2.77707
b4004	1326	1229.39	1038	4.84352
b4005	1290	1193.39	6526	31.3702
b4006	1590	1493.39	7550	29.0019
b4007	1542	1445.39	21667.4	85.9952
b4008	76	6.79685	17916.8	15121.8
b4009	2904	2807.39	17105.7	34.9534
b4010	120	31.4039	1643.06	300.139
b4011	384	287.386	9857	196.757
b4012	444	347.386	6905	114.026
b4013	930	833.386	23454	161.444
b4014	1602	1505.39	28637	109.127
b4015	1305	1208.39	56179	266.698
b4016	1737	1640.39	6159	21.5385
b4017	2187	2090.39	495	1.35841
b4018	825	728.386	6880	54.1849
b4019	3684	3587.39	3547	5.67198
b4020	1632	1535.39	2533	9.46388
b4021	690	593.386	535	5.17211
b4022	873	776.386	1795	13.2629
b4023	273	176.386	276	8.97628
b4024	1350	1253.39	661	3.0253
b4025	1650	1553.39	3769	13.9187
b4026	243	146.386	154	6.03493
b4027	639	542.386	47	0.497097
b4028	738	641.386	38	0.339872
b4029	2097	2000.39	1923	5.51464
b4620	279	182.386	403	12.6755
b4030	411	314.386	292	5.32809
b4031	1476	1379.39	646	2.68657
b4032	891	794.386	1330	9.60443
b4033	1545	1448.39	1261	4.99439
b4034	1191	1094.39	2302	12.0666
b4035	1116	1019.39	1495	8.41306
b4036	1341	1244.39	4543	20.943
b4037	921	824.386	2771	19.2822
b4038	3162	3065.39	21	0.0392994
b4039	498	401.386	4198	59.9973
b4040	873	776.386	8911	65.8416
b4041	2424	2327.39	4897	12.0702
b4042	369	272.386	1190	25.0619
b4043	609	512.386	3961	44.3465
b4044	1380	1283.39	1894	8.46592
b4045	210	113.386	2474	125.167
b4046	516	419.386	1574	21.5299
b4047	255	158.386	1	0.0362188
b4048	708	611.386	12	0.112595
b4049	1038	941.386	2916	17.7693
b4050	243	146.386	239	9.3659
b4051	984	887.386	1537	9.93603
b4052	1416	1319.39	4407	19.1612
b4053	1080	983.386	2296	13.3937
b4054	1194	1097.39	1099	5.745
b4621	204	107.386	0	0
b4055	714	617.386	451	4.19055
b4056	417	320.386	750	13.4289
b4057	357	260.386	1136	25.0272
b4058	2823	2726.39	2297	4.83309
b4059	537	440.386	3528	45.9565
b4060	282	185.386	1645	50.9027
b4061	1587	1490.39	499	1.92067
b4062	324	227.386	325	8.19919
b4063	465	368.386	674	10.4956
b4459	140	47.1089	972	118.363
b4064	1350	1253.39	13772	63.0324
b4065	1650	1553.39	3119	11.5183
b4066	1293	1196.39	21	0.100693
b4067	1650	1553.39	3580	13.2207
b4068	315	218.386	341	8.95738
b4069	1959	1862.39	5550	17.0952
b4070	1437	1340.39	206	0.881635
b4071	567	470.386	145	1.76834
b4072	672	575.386	46	0.458617
b4073	957	860.386	170	1.13346
b4074	1659	1562.39	162	0.59481
b4075	384	287.386	85	1.6967
b4076	597	500.386	159	1.82282
b4077	1314	1217.39	5678	26.7558
b4078	690	593.386	2295	22.1869
b4079	2148	2051.39	1323	3.69968
b4080	1467	1370.39	135	0.565122
b4081	2052	1955.39	281	0.824376
b4082	1032	935.386	169	1.03645
b4622	276	179.386	27	0.863429
b4083	1986	1889.39	161	0.488829
b4084	930	833.386	855	5.88534
b4085	696	599.386	120	1.14849
b4086	981	884.386	367	2.38054
b4087	1533	1436.39	207	0.826705
b4088	936	839.386	295	2.0161
b4089	891	794.386	1503	10.8537
b4090	450	353.386	72	1.16879
b4487	330	233.386	383	9.41403
b4092	759	662.386	581	5.03172
b4093	435	338.386	439	7.44224
b4094	558	461.386	46	0.571933
b4095	1137	1040.39	133	0.733346
b4096	681	584.386	445	4.36829
b4097	759	662.386	91	0.788101
b4098	846	749.386	31	0.237305
b4099	1065	968.386	49	0.290268
b4100	585	488.386	25	0.293649
b4101	453	356.386	50	0.804824
b4102	726	629.386	38	0.346352
b4104	1586	1489.39	116	0.446789
b4105	1017	920.386	85	0.529786
b4106	789	692.386	47	0.389405
b4107	444	347.386	321	5.30083
b4108	336	239.386	436	10.4481
b4109	2229	2132.39	693	1.86431
b4110	879	782.386	227	1.66439
b4111	1503	1406.39	31864	129.971
b4703	90	12.4521	188	86.6096
b4112	1092	995.386	811	4.67392
b4113	669	572.386	780	7.81731
b4114	1644	1547.39	320	1.18632
b4115	1338	1241.39	360	1.66359
b4116	762	665.386	9	0.0775926
b4117	2268	2171.39	775	2.04746
b4118	909	812.386	581	4.10266
b4119	1356	1259.39	1017	4.63248
b4120	1422	1325.39	848	3.67033
b4121	630	533.386	429	4.61389
b4122	1647	1550.39	305	1.12853
b4123	1341	1244.39	784	3.6142
b4124	720	623.386	1500	13.8034
b4125	1632	1535.39	2191	8.18609
b4126	231	134.386	29	1.23793
b4127	273	176.386	184	5.98419
b4128	297	200.386	7	0.200393
b4559	174	78.164	5	0.366957
b4129	1518	1421.39	1260	5.08522
b4130	1458	1361.39	332	1.39897
b4131	2148	2051.39	531	1.48491
b4132	1335	1238.39	93	0.430803
b4133	1539	1442.39	179	0.711907
b4654	328	231.386	13	0.322298
b4134	76	6.79685	261.5	220.707
b4135	576	479.386	814	9.74071
b4136	1698	1601.39	851	3.04849
b4137	339	242.386	888	21.0163
b4138	1302	1205.39	6775	32.243
b4139	1437	1340.39	4603	19.6998
b4140	477	380.386	3316	50.0082
b4141	1257	1160.39	1226	6.06093
b4142	294	197.386	22948	666.93
b4143	1647	1550.39	38901	143.937
b4144	354	257.386	2999	66.841
b4145	870	773.386	500	3.70873
b4146	1029	932.386	3301	20.3096
b4147	567	470.386	11143	135.894
b4410	126	35.8795	216	34.535
b4411	147	53.1816	1528	164.822
b4148	318	221.386	6330	164.023
b4149	534	437.386	3324	43.5961
b4150	1134	1037.39	1086	6.00539
b4151	360	263.386	1270	27.6607
b4152	396	299.386	1713	32.8229
b4153	735	638.386	1136	10.2081
b4154	1809	1712.39	3413	11.4337
b4155	978	881.386	1508	9.81492
b4156	1503	1406.39	693	2.8267
b4157	315	218.386	403	10.586
b4158	315	218.386	241	6.33058
b4159	3324	3227.39	1541	2.73907
b4160	969	872.386	2748	18.0701
b4161	1053	956.386	5997	35.971
b4162	546	449.386	2229	28.4539
b4163	76	6.79685	14772.2	12467.8
b4164	76	6.79685	14772.2	12467.8
b4165	76	6.79685	14772.2	12467.8
b4670	54	18.3158	365	114.319
b4166	1140	1043.39	4358	23.9604
b4167	1548	1451.39	3237	12.7941
b4168	462	365.386	714	11.2098
b4169	1338	1241.39	3260	15.0648
b4170	1848	1751.39	3959	12.9675
b4171	951	854.386	8448	56.722
b4172	309	212.386	4817	130.107
b4173	1281	1184.39	9177	44.4487
b4174	1260	1163.39	13664	67.3761
b4175	1005	908.386	13151	83.0501
b4176	198	101.397	678	38.3582
b4177	1299	1202.39	39272	187.366
b4178	426	329.386	1822	31.7318
b4179	2442	2345.39	11954	29.2382
b4180	732	635.386	2803	25.3068
b4181	402	305.386	2	0.0375692
b4182	699	602.386	119	1.13324
b4183	660	563.386	88	0.896042
b4184	399	302.386	27	0.512217
b4185	639	542.386	44	0.465367
b4186	1164	1067.39	238	1.27911
b4187	1626	1529.39	2586	9.69981
b4188	276	179.386	220	7.03535
b4189	330	233.386	1032	25.3663
b4190	750	653.386	982	8.62171
b4191	756	659.386	711	6.18559
b4192	1065	968.386	257	1.52243
b4193	1398	1301.39	168	0.740551
b4194	306	209.386	94	2.57532
b4195	465	368.386	83	1.29249
b4196	651	554.386	105	1.0865
b4197	855	758.386	146	1.10437
b4198	687	590.386	129	1.25344
b4199	276	179.386	44	1.40707
b4200	396	299.386	26382	505.508
b4201	315	218.386	11431	300.269
b4202	228	131.386	10418	454.869
b4203	450	353.386	19877	322.666
b4204	795	698.386	426	3.49918
b4205	402	305.386	155	2.91162
b4206	639	542.386	3007	31.8036
b4207	621	524.386	3435	37.5774
b4208	1413	1316.39	11213	48.8641
b4209	663	566.386	902	9.13578
b4210	966	869.386	1154	7.61456
b4211	861	764.386	247	1.85368
b4212	381	284.386	515	10.3884
b4213	1944	1847.39	1158	3.59586
b4214	741	644.386	726	6.46312
b4215	939	842.386	59	0.401784
b4216	555	458.386	942	11.7888
b4217	207	110.386	3041	158.035
b4218	1344	1247.39	7250	33.3418
b4219	639	542.386	1298	13.7283
b4220	1734	1637.39	3180	11.1411
b4221	3780	3683.39	4938	7.69052
b4222	342	245.386	6287	146.976
b4224	252	155.386	308	11.3708
b4225	351	254.386	1101	24.8282
b4226	531	434.386	9330	123.213
b4227	957	860.386	3295	21.9692
b4485	1503	1406.39	438	1.78657
b4230	1026	929.386	621	3.83307
b4231	996	899.386	840	5.35778
b4232	999	902.386	6383	40.5774
b4233	1374	1277.39	12479	56.0414
b4234	552	455.386	11518	145.094
b4235	1353	1256.39	5213	23.8022
b4236	366	269.386	950	20.2302
b4237	465	368.386	733	11.4144
b4238	2139	2042.39	1108	3.1121
b4239	1656	1559.39	302	1.11098
b4240	1422	1325.39	2190	9.4788
b4241	948	851.386	816	5.49813
b4702	54	18.3158	1580	494.861
b4242	2697	2600.39	19218	42.3957
b4243	387	290.386	16504	326.036
b4244	462	365.386	19363	303.999
b4245	936	839.386	34102	233.061
b4246	135	42.8097	5012	671.616
b4248	396	299.386	290	5.55671
b4249	714	617.386	664	6.16968
b4251	594	497.386	482	5.55911
b4252	453	356.386	319	5.13478
b4253	1815	1718.39	32	0.106827
b4254	1005	908.386	207	1.30723
b4255	417	320.386	4452	79.7137
b4256	504	407.386	1105	15.5599
b4257	1197	1100.39	83	0.432698
b4258	2856	2759.39	8785	18.2634
b4259	444	347.386	821	13.5576
b4260	1512	1415.39	6155	24.9462
b4261	1101	1004.39	4317	24.6566
b4262	1083	986.386	7628	44.3624
b4263	1503	1406.39	3817	15.5693
b4264	999	902.386	386	2.45384
b4265	1320	1223.39	553	2.59306
b4266	765	668.386	284	2.43749
b4267	1032	935.386	141	0.864729
b4268	564	467.386	30	0.368211
b4269	1020	923.386	2155	13.388
b4270	85	10.092	2130	1210.75
b4271	1266	1169.39	3574	17.5327
b4272	366	269.386	360.667	7.68038
b4273	906	809.386	1239.33	8.78382
b4575	2399	2302.39	2196	5.47149
b4277	330	233.386	72	1.76974
b4278	1329	1232.39	1238	5.76269
b4279	1218	1121.39	101	0.516676
b4280	1119	1022.39	110	0.617205
b4655	126	35.8795	8	1.27907
b4281	231	134.386	240	10.2449
b4282	249	152.386	188	7.07724
b4623	1041	944.386	882.732	5.36205
b4284	1152	1055.39	422.305	2.29544
b4561	267	170.386	115	3.87182
b4286	330	233.386	138	3.392
b4287	768	671.386	347	2.96489
b4288	957	860.386	192	1.28015
b4289	999	902.386	215	1.36678
b4290	903	806.386	479	3.40756
b4291	2325	2228.39	797	2.05173
b4292	954	857.386	618	4.13489
b4293	522	425.386	1087	14.6588
b4294	276	179.386	486.382	15.5539
b4576	504	407.386	1025.27	14.4373
b4295	987	890.386	3119	20.095
b4296	1350	1253.39	1027	4.70043
b4297	1968	1871.39	807	2.47378
b4298	906	809.386	760	5.38654
b4299	789	692.386	77	0.637961
b4300	783	686.386	371	3.10068
b4301	633	536.386	243	2.59885
b4302	432	335.386	270	4.61817
b4624	90	12.4521	138	63.5751
b4303	807	710.386	1706	13.7764
b4304	1314	1217.39	556	2.61998
b4565	279	182.386	118	3.71144
b4305	1122	1025.39	739	4.13436
b4656	261	164.386	504	17.588
b4306	747	650.386	1858	16.388
b4307	546	449.386	692	8.83361
b4566	258	161.386	213	7.57121
b4657	246	149.386	40	1.53604
b4308	2483	2386.39	337	0.810104
b4309	981	884.386	154	0.998919
b4310	1107	1010.39	161	0.914093
b4311	717	620.386	44	0.406857
b4312	603	506.386	447	5.06381
b4313	597	500.386	1240	14.2157
b4314	549	452.386	9332	118.336
b4315	540	443.386	1912	24.7376
b4316	726	629.386	69	0.628903
b4317	2637	2540.39	841	1.8991
b4318	531	434.386	135	1.78283
b4319	504	407.386	140	1.97139
b4320	903	806.386	868	6.17488
b4321	1344	1247.39	933	4.29074
b4322	1185	1088.39	995	5.24435
b4323	1461	1364.39	1340	5.63403
b4324	774	677.386	1812	15.3452
b4325	831	734.386	18	0.140605
b4326	393	296.386	140	2.7097
b4327	912	815.386	1200	8.44247
b4328	1173	1076.39	1445	7.70108
b4329	462	365.386	273	4.2861
b4330	684	587.386	202	1.97278
b4331	555	458.386	175	2.19007
b4332	1179	1082.39	631	3.34425
b4333	861	764.386	245	1.83867
b4334	768	671.386	190	1.62343
b4335	1152	1055.39	408	2.21769
b4336	1281	1184.39	841	4.07337
b4337	1233	1136.39	957	4.83101
b4339	921	824.386	561	3.90377
b4340	1413	1316.39	981	4.27501
b4341	165	69.7284	20	1.6454
b4342	1503	1406.39	1069	4.36038
b4486	2937	2840.39	2251	4.54621
b4345	1047	950.386	32	0.193153
b4346	1380	1283.39	215	0.961021
b4347	342	245.386	183	4.27812
b4625	77	7.099	135	109.091
b4348	1395	1298.39	522	2.30631
b4349	1590	1493.39	2445	9.39201
b4350	3513	3416.39	2236	3.75454
b4351	915	818.386	3181	22.2975
b4352	957	860.386	1437	9.58109
b4353	204	107.386	493	26.336
b4354	2151	2054.39	380	1.06109
b4355	1656	1559.39	813	2.99081
b4356	1362	1265.39	2279	10.3317
b4357	915	818.386	115	0.806104
b4358	1023	926.386	318	1.96919
b4359	2292	2195.39	4022	10.5095
b4360	495	398.386	1199	17.265
b4361	738	641.386	1799	16.0903
b4362	540	443.386	1522	19.6917
b4363	474	377.386	100	1.52008
b4364	771	674.386	193	1.64172
b4365	726	629.386	52	0.473956
b4366	678	581.386	710	7.0056
b4367	789	692.386	9305	77.0938
b4567	237	140.386	785	32.0773
b4368	87	11.061	9790.21	5077.49
b4369	87	11.061	7297.37	3784.63
b4370	87	11.061	9790.21	5077.49
b4371	1032	935.386	3422	20.9865
b4372	414	317.386	1941	35.0824
b4373	447	350.386	10743	175.886
b4374	678	581.386	5647	55.7192
b4375	1590	1493.39	20534	78.8775
b4376	606	509.386	2258	25.429
b4568	162	66.9639	4910	420.623
b4377	1074	977.386	925	5.42909
b4378	780	683.386	301	2.52669
b4379	864	767.386	217	1.62217
b4380	1551	1454.39	354	1.39629
b4381	780	683.386	1218	10.2243
b4382	1323	1226.39	1262	5.90315
b4383	1224	1127.39	3350	17.0461
b4384	720	623.386	6872	63.2379
b4385	1332	1235.39	2076	9.63998
b4386	1017	920.386	2483	15.476
b4387	645	548.386	1640	17.1557
b4388	969	872.386	1879	12.3558
b4389	1383	1286.39	3070	13.6905
b4390	1233	1136.39	3030	15.2957
b4391	1668	1571.39	8573	31.2969
b4392	1938	1841.39	2459	7.66064
b4393	327	230.386	810	20.1688
b4394	513	416.386	2829	38.9752
b4395	648	551.386	2137	22.2331
b4396	870	773.386	11972	88.8018
b4397	474	377.386	2072	31.496
b4398	690	593.386	1436	13.8825
b4399	1425	1328.39	1674	7.22908
b4400	1353	1256.39	1306	5.96309
b4401	717	620.386	6950	64.265
b4402	141	47.9643	674	80.6108
b4403	687	590.386	402	3.90608
