target_id	length	eff_length	est_counts	tpm
b3770	930	831.47	1778	20.4371
b3771	1851	1752.47	1646	8.97662
b3772	1545	1446.47	829	5.47745
b3773	894	795.47	572	6.87236
b3774	1476	1377.47	744	5.16207
b3775	282	183.47	2709	141.117
b3777	899	800.47	122	1.45663
b3778	2022	1923.47	5007	24.8786
b3779	1485	1386.47	9908	68.2982
b3780	1266	1167.47	15213	124.538
b3781	330	231.47	11686	482.508
b3783	1260	1161.47	30262	249.014
b3784	1104	1005.47	4390	41.7281
b3785	1047	948.47	5068	51.0677
b3786	1131	1032.47	4285	39.6649
b3787	1263	1164.47	4360	35.7842
b3788	1068	969.47	5741	56.5961
b3789	882	783.47	3909	47.6845
b3790	675	576.47	1273	21.105
b3791	1131	1032.47	2897	26.8167
b3792	1251	1152.47	2697	22.3658
b4481	1080	981.47	1481	14.4215
b3793	1353	1254.47	2090	15.9228
b3794	741	642.47	1228	18.2675
b3795	1386	1287.47	6254	46.4252
b3796	77	7.25596	4333	5707.26
b3797	77	7.25596	5983	7880.57
b3798	87	11.0282	3224.13	2794.08
b3799	77	7.25596	1671	2200.98
b3800	1236	1137.47	215	1.80648
b3801	1656	1557.47	210	1.28864
b4456	207	108.487	3083	271.6
b3802	1197	1098.47	5403	47.0089
b3803	1182	1083.47	5200	45.8691
b3804	741	642.47	3588	53.3744
b3805	942	843.47	4289	48.5982
b3806	2547	2448.47	12183	47.5546
b3807	321	222.47	2640	113.414
b4558	204	105.519	1589	143.922
b3809	825	726.47	3510	46.1767
b3810	708	609.47	4514	70.7853
b3811	897	798.47	3925	46.9802
b3812	717	618.47	2006	30.9989
b3813	2163	2064.47	8315	38.4935
b4482	765	666.47	180	2.58122
b3816	951	852.47	2612	29.2838
b3817	381	282.47	22	0.744362
b3818	381	282.47	8	0.270677
b3819	891	792.47	2084	25.1332
b3820	468	369.47	2145	55.4858
b3821	870	771.47	3711	45.9733
b3822	1830	1731.47	11245	62.0695
b3823	621	522.47	2278	41.6702
b3824	621	522.47	643	11.7621
b3825	1023	924.47	6714	69.41
b3826	801	702.47	4071	55.3869
b3827	900	801.47	1683.44	20.0745
b3828	954	855.47	208.56	2.33002
b3829	2262	2163.47	2606	11.5122
b3830	816	717.47	1246	16.5977
b3831	762	663.47	7501	108.052
b3832	1428	1329.47	1259	9.05067
b3833	756	657.47	9735	141.512
b3834	606	507.47	4103	77.2725
b4707	252	153.487	0	0
b3835	1641	1542.47	6381	39.5372
b3836	270	171.47	2784	155.173
b3838	516	417.47	4033	92.3287
b3839	777	678.47	3295	46.415
b4483	783	684.47	3258	45.4915
b3842	489	390.47	1196	29.2737
b3843	1494	1395.47	15665	107.286
b3844	702	603.47	12205	193.293
b3845	1164	1065.47	1630	14.6211
b3846	2190	2091.47	3891	17.7805
b3847	1332	1233.47	14753	114.31
b3848	615	516.47	3086	57.1064
b3849	1452	1353.47	4431	31.2886
b3850	546	447.47	1051	22.4477
b3851	1542	1443.47	5095.71	33.7389
b3852	77	7.25596	6709.33	8837.27
b3853	76	6.94892	833.667	1146.59
b3854	2905	2806.47	11698.6	39.839
b3855	120	31.0601	986.055	303.411
b3856	528	429.47	194	4.3172
b3857	585	486.47	350	6.87615
b3858	270	171.47	632	35.226
b3859	987	888.47	4033	43.3829
b3860	627	528.47	13379	241.956
b3861	1431	1332.47	28	0.200833
b3862	933	834.47	330	3.77952
b3863	2787	2688.47	6835	24.2978
b3864	109	23.4872	3587	1459.6
b3865	633	534.47	5486	98.0993
b4457	245	146.487	270229	17630.6
b3866	510	411.47	2554	59.3221
b3867	1374	1275.47	7673	57.4948
b4686	111	24.8651	9047	3477.34
b3868	1410	1311.47	3676	26.7886
b3869	1050	951.47	4504	45.2415
b3870	1410	1311.47	40204	292.984
b3871	1824	1725.47	28092	155.6
b3872	711	612.47	185	2.88683
b3873	981	882.47	155	1.67867
b3874	1266	1167.47	131	1.07241
b3875	693	594.47	9	0.144693
b3876	1404	1305.47	41	0.300158
b3877	1386	1287.47	115	0.853678
b3878	2037	1938.47	119	0.586707
b3879	927	828.47	62	0.715234
b3880	1242	1143.47	305	2.54923
b3881	879	780.47	112	1.3715
b3882	897	798.47	65	0.778016
b3883	897	798.47	278	3.32751
b3884	786	687.47	1976	27.4705
b3885	600	501.47	2795	53.2685
b3886	873	774.47	1042	12.8587
b3887	438	339.47	3746	105.463
b3888	990	891.47	2195	23.5321
b3889	213	114.487	1	0.0834792
b3890	219	120.487	120	9.51865
b3891	930	831.47	13512	155.313
b3892	636	537.47	25844	459.557
b3893	903	804.47	31040	368.761
b3894	3051	2952.47	112081	362.81
b3895	834	735.47	2096	27.237
b3896	1056	957.47	29	0.289472
b3897	1749	1650.47	71	0.411135
b3898	1071	972.47	216	2.12281
b3899	1452	1353.47	83	0.586088
b3900	447	348.47	7	0.191985
b3901	315	216.47	12	0.529807
b3902	825	726.47	79	1.0393
b3903	1260	1161.47	52	0.427887
b3904	1470	1371.47	47	0.327525
b3905	837	738.47	108	1.39773
b3906	849	750.47	158	2.01214
b3907	1035	936.47	138	1.40838
b3908	621	522.47	73824	1350.42
b3909	984	885.47	475	5.12688
b3910	675	576.47	1937	32.1134
b3911	1374	1275.47	5844	43.7898
b3912	699	600.47	2374	37.7853
b4484	501	402.47	2785	66.1341
b3915	903	804.47	3273	38.8839
b3916	963	864.47	16358	180.848
b3917	990	891.47	848	9.09123
b3918	756	657.47	524	7.61709
b3919	768	669.47	19618	280.064
b3920	600	501.47	581	11.073
b3921	441	342.47	414	11.5534
b3922	300	201.47	172	8.15928
b3923	429	330.47	358	10.3534
b3924	747	648.47	2882	42.4754
b3925	1011	912.47	10399	108.92
b3926	1509	1410.47	232907	1578.16
b3927	846	747.47	43319	553.883
b3928	246	147.487	6515	422.177
b3929	486	387.47	4926	121.504
b3930	927	828.47	2703	31.1819
b3931	1332	1233.47	13125	101.696
b3932	531	432.47	3550	78.4524
b3933	960	861.47	3636	40.3383
b3934	1026	927.47	3553	36.6125
b3935	2199	2100.47	1981	9.01367
b3936	213	114.487	21875	1826.11
b3937	609	510.47	518	9.69824
b3938	318	219.47	1723	75.0316
b3939	1161	1062.47	1721	15.481
b3940	2433	2334.47	7577	31.02
b3941	891	792.47	217	2.61704
b3942	2181	2082.47	21059	96.6479
b3943	906	807.47	831	9.83577
b3944	618	519.47	138	2.53894
b3945	1104	1005.47	1124	10.6839
b3946	663	564.47	677	11.4626
b3947	2502	2403.47	1076	4.27865
b3949	1080	981.47	144	1.40223
b3950	321	222.47	67	2.87831
b3951	2298	2199.47	259	1.12542
b3952	879	780.47	86	1.05311
b3953	342	243.47	68	2.6693
b3954	852	753.47	222	2.81592
b3955	1734	1635.47	5045	29.4817
b3956	2652	2553.47	12174	45.5655
b3957	1152	1053.47	1095	9.93403
b3958	1005	906.47	285	3.00486
b3959	777	678.47	642	9.04353
b3960	1374	1275.47	1369	10.2581
b4458	110	24.1689	51	20.1672
b3961	918	819.47	6082	70.9328
b3962	1401	1302.47	42134	309.171
b3963	648	549.47	4317	75.0882
b3964	360	261.47	4094	149.644
b3965	1101	1002.47	4274	40.7471
b3966	1845	1746.47	10054.3	55.0207
b3967	858	759.47	2149.66	27.0516
b3968	1542	1443.47	5717.42	37.8553
b3969	76	6.94892	7542.5	10373.6
b3970	2904	2805.47	9897.67	33.7179
b3971	120	31.0601	1360.12	418.514
b3972	1029	930.47	1254	12.8804
b3973	966	867.47	1752	19.3025
b3974	951	852.47	1345	15.0791
b3976	76	6.94892	13424	18462.8
b3977	85	10.16	10464.6	9843.77
b3978	75	6.60766	7379	10672.9
b3979	76	6.94892	2481.6	3413.09
b3980	1185	1086.47	294039	2586.55
b3981	384	285.47	35055	1173.61
b3982	546	447.47	13327	284.644
b3983	429	330.47	31324	905.897
b3984	705	606.47	79273	1249.25
b3985	498	399.47	59841	1431.69
b3986	366	267.47	82633	2952.65
b3987	4029	3930.47	94815	230.55
b3988	4224	4125.47	106307	246.276
b3989	540	441.47	267	5.78021
b4691	161	65.1266	3697	542.531
b3990	1134	1035.47	14204	131.101
b3991	771	672.47	8155	115.9
b4407	201	102.54	5733	534.347
b3992	756	657.47	7201	104.677
b3993	636	537.47	8413	149.6
b3994	1896	1797.47	31771	168.928
b3995	477	378.47	879	22.1968
b3996	774	675.47	3677	52.0261
b3997	1065	966.47	6147	60.7867
b3998	672	573.47	3584	59.7298
b3999	591	492.47	2224	43.1607
b4000	273	174.47	20787	1138.69
b4001	696	597.47	886	14.1727
b4002	426	327.47	128	3.7357
b4003	1398	1299.47	463	3.40524
b4004	1326	1227.47	392	3.05217
b4005	1290	1191.47	23349	187.292
b4006	1590	1491.47	29816	191.059
b4007	1542	1443.47	5717.42	37.8553
b4008	76	6.94892	7542.5	10373.6
b4009	2904	2805.47	8094.6	27.5755
b4010	120	31.0601	1360.12	418.514
b4011	384	285.47	64	2.14266
b4012	444	345.47	385	10.6508
b4013	930	831.47	289	3.32189
b4014	1602	1503.47	44554	283.221
b4015	1305	1206.47	171461	1358.26
b4016	1737	1638.47	18826	109.813
b4017	2187	2088.47	353	1.6154
b4018	825	726.47	3314	43.5982
b4019	3684	3585.47	9422	25.1148
b4020	1632	1533.47	1480	9.22401
b4021	690	591.47	1904	30.7658
b4022	873	774.47	1662	20.5097
b4023	273	174.47	292	15.9954
b4024	1350	1251.47	792	6.04837
b4025	1650	1551.47	16535	101.858
b4026	243	144.487	143	9.45892
b4027	639	540.47	22	0.389031
b4028	738	639.47	28	0.418477
b4029	2097	1998.47	915	4.37579
b4620	279	180.47	67	3.54816
b4030	411	312.47	32	0.978758
b4031	1476	1377.47	173	1.20032
b4032	891	792.47	1062	12.8078
b4033	1545	1446.47	2661	17.582
b4034	1191	1092.47	10726	93.8343
b4035	1116	1017.47	6735	63.263
b4036	1341	1242.47	25846	198.811
b4037	921	822.47	5662	65.7936
b4038	3162	3063.47	15	0.0467963
b4039	498	399.47	2481	59.3576
b4040	873	774.47	4992	61.6032
b4041	2424	2325.47	10759	44.2175
b4042	369	270.47	651	23.0036
b4043	609	510.47	3866	72.3811
b4044	1380	1281.47	1441	10.747
b4045	210	111.487	609	52.2068
b4046	516	417.47	734	16.8037
b4047	255	156.487	1	0.0610739
b4048	708	609.47	4	0.0627251
b4049	1038	939.47	2339	23.7947
b4050	243	144.487	115	7.60682
b4051	984	885.47	1715	18.5107
b4052	1416	1317.47	5598	40.6093
b4053	1080	981.47	3829	37.2857
b4054	1194	1095.47	3151	27.4904
b4621	204	105.519	0	0
b4055	714	615.47	522	8.10582
b4056	417	318.47	674	20.2267
b4057	357	258.47	697	25.7725
b4058	2823	2724.47	6200	21.7492
b4059	537	438.47	7440	162.169
b4060	282	183.47	389	20.2637
b4061	1587	1488.47	213	1.36764
b4062	324	225.47	389	16.489
b4063	465	366.47	347	9.0495
b4459	140	47.0087	438	89.049
b4064	1350	1251.47	12686	96.8808
b4065	1650	1551.47	2679	16.503
b4066	1293	1194.47	3	0.0240038
b4067	1650	1551.47	14859	91.5334
b4068	315	216.47	1296	57.2191
b4069	1959	1860.47	39121	200.965
b4070	1437	1338.47	99	0.706903
b4071	567	468.47	63	1.28526
b4072	672	573.47	25	0.416642
b4073	957	858.47	55	0.61231
b4074	1659	1560.47	84	0.514467
b4075	384	285.47	30	1.00437
b4076	597	498.47	34	0.651889
b4077	1314	1215.47	2885	22.6848
b4078	690	591.47	1971	31.8484
b4079	2148	2049.47	706	3.29228
b4080	1467	1368.47	65	0.453954
b4081	2052	1953.47	124	0.606664
b4082	1032	933.47	42	0.430014
b4622	276	177.47	14	0.75394
b4083	1986	1887.47	47	0.237986
b4084	930	831.47	317	3.64373
b4085	696	597.47	111	1.77558
b4086	981	882.47	97	1.05052
b4087	1533	1434.47	76	0.506356
b4088	936	837.47	267	3.04702
b4089	891	792.47	1368	16.4982
b4090	450	351.47	84	2.28415
b4487	330	231.47	187	7.72113
b4092	759	660.47	346	5.00676
b4093	435	336.47	371	10.5381
b4094	558	459.47	35	0.728022
b4095	1137	1038.47	46	0.423348
b4096	681	582.47	199	3.26522
b4097	759	660.47	25	0.36176
b4098	846	747.47	15	0.191792
b4099	1065	966.47	25	0.247221
b4100	585	486.47	11	0.216108
b4101	453	354.47	21	0.566205
b4102	726	627.47	20	0.304629
b4104	1586	1487.47	61	0.391936
b4105	1017	918.47	27	0.280952
b4106	789	690.47	16	0.221467
b4107	444	345.47	213	5.89255
b4108	336	237.47	590	23.7453
b4109	2229	2130.47	491	2.20262
b4110	879	780.47	152	1.86132
b4111	1503	1404.47	5986	40.7341
b4703	90	12.3541	58	44.8693
b4112	1092	993.47	772	7.4267
b4113	669	570.47	676	11.3252
b4114	1644	1545.47	176	1.08839
b4115	1338	1239.47	141	1.08722
b4116	762	663.47	10	0.14405
b4117	2268	2169.47	330	1.45376
b4118	909	810.47	289	3.40796
b4119	1356	1257.47	1234	9.37888
b4120	1422	1323.47	580	4.18839
b4121	630	531.47	273	4.90928
b4122	1647	1548.47	417	2.57375
b4123	1341	1242.47	212	1.63074
b4124	720	621.47	929	14.2866
b4125	1632	1533.47	1348	8.40133
b4126	231	132.487	46	3.31832
b4127	273	174.47	192	10.5175
b4128	297	198.47	3	0.144464
b4559	174	76.6906	2	0.249242
b4129	1518	1419.47	1107	7.45341
b4130	1458	1359.47	156	1.0967
b4131	2148	2049.47	134	0.62488
b4132	1335	1236.47	24	0.185507
b4133	1539	1440.47	78	0.517516
b4654	328	229.47	3	0.124948
b4134	76	6.94892	52.5	72.2063
b4135	576	477.47	2061	41.2539
b4136	1698	1599.47	1747	10.4388
b4137	339	240.47	524	20.8259
b4138	1302	1203.47	7316	58.0994
b4139	1437	1338.47	6661	47.5625
b4140	477	378.47	900	22.7271
b4141	1257	1158.47	722	5.95643
b4142	294	195.47	9672	472.901
b4143	1647	1548.47	56856	350.919
b4144	354	255.47	4834	180.842
b4145	870	771.47	380	4.70758
b4146	1029	930.47	2475	25.4218
b4147	567	468.47	20179	411.672
b4410	126	35.4985	262	70.5382
b4411	147	52.9199	6202	1120.07
b4148	318	219.47	694	30.2216
b4149	534	435.47	964	21.1569
b4150	1134	1035.47	1153	10.642
b4151	360	261.47	2481	90.6857
b4152	396	297.47	2485	79.8393
b4153	735	636.47	4257	63.9233
b4154	1809	1710.47	15560	86.9416
b4155	978	879.47	1264	13.736
b4156	1503	1404.47	218	1.48347
b4157	315	216.47	145	6.40183
b4158	315	216.47	118	5.20976
b4159	3324	3225.47	2373	7.03134
b4160	969	870.47	5257	57.7189
b4161	1053	954.47	6053	60.6097
b4162	546	447.47	4800	102.521
b4163	76	6.94892	3944.5	5425.1
b4164	76	6.94892	3944.5	5425.1
b4165	76	6.94892	3944.5	5425.1
b4670	54	9.625	13	12.9085
b4166	1140	1041.47	2678	24.5752
b4167	1548	1449.47	2629	17.3346
b4168	462	363.47	1197	31.4745
b4169	1338	1239.47	2658	20.4952
b4170	1848	1749.47	4338	23.6983
b4171	951	852.47	10848	121.62
b4172	309	210.47	16616	754.519
b4173	1281	1182.47	14973	121.019
b4174	1260	1161.47	26328	216.642
b4175	1005	906.47	14821	156.264
b4176	198	99.5902	236	22.6479
b4177	1299	1200.47	37975	302.329
b4178	426	327.47	720	21.0133
b4179	2442	2343.47	8099	33.0298
b4180	732	633.47	1953	29.4652
b4181	402	303.47	4	0.125973
b4182	699	600.47	30	0.477489
b4183	660	561.47	20	0.340437
b4184	399	300.47	13	0.4135
b4185	639	540.47	20	0.353665
b4186	1164	1065.47	76	0.68172
b4187	1626	1527.47	1164	7.28306
b4188	276	177.47	331	17.8253
b4189	330	231.47	649	26.7969
b4190	750	651.47	515	7.55521
b4191	756	657.47	388	5.64013
b4192	1065	966.47	292	2.88754
b4193	1398	1299.47	196	1.44153
b4194	306	207.47	138	6.35708
b4195	465	366.47	96	2.50361
b4196	651	552.47	247	4.27289
b4197	855	756.47	376	4.75039
b4198	687	588.47	337	5.47317
b4199	276	177.47	29	1.56173
b4200	396	297.47	26081	837.944
b4201	315	216.47	10301	454.795
b4202	228	129.487	14156	1044.84
b4203	450	351.47	12604	342.731
b4204	795	696.47	63	0.864513
b4205	402	303.47	109	3.43277
b4206	639	540.47	1686	29.814
b4207	621	522.47	10888	199.168
b4208	1413	1314.47	15609	113.49
b4209	663	564.47	566	9.58317
b4210	966	867.47	476	5.24428
b4211	861	762.47	516	6.46786
b4212	381	282.47	347	11.7406
b4213	1944	1845.47	3012	15.5985
b4214	741	642.47	1108	16.4824
b4215	939	840.47	7	0.0795993
b4216	555	456.47	1505	31.5107
b4217	207	108.487	1626	143.244
b4218	1344	1245.47	2293	17.5956
b4219	639	540.47	1454	25.7114
b4220	1734	1635.47	3688	21.5517
b4221	3780	3681.47	4965	12.8894
b4222	342	243.47	1488	58.4105
b4224	252	153.487	382	23.7862
b4225	351	252.47	508	19.2304
b4226	531	432.47	15174	335.334
b4227	957	858.47	4852	54.0168
b4485	1503	1404.47	1661	11.3029
b4230	1026	927.47	1400	14.4265
b4231	996	897.47	1051	11.1922
b4232	999	900.47	8600	91.2773
b4233	1374	1275.47	11796	88.389
b4234	552	453.47	3829	80.6994
b4235	1353	1254.47	5479	41.7421
b4236	366	267.47	653	23.3331
b4237	465	366.47	213	5.55488
b4238	2139	2040.47	710	3.32554
b4239	1656	1557.47	1380	8.46823
b4240	1422	1323.47	2109	15.2299
b4241	948	849.47	433	4.87162
b4702	54	9.625	445	441.868
b4242	2697	2598.47	4933	18.1437
b4243	387	288.47	67562	2238.39
b4244	462	363.47	88476	2326.43
b4245	936	837.47	201907	2304.18
b4246	135	42.7694	3899	871.271
b4248	396	297.47	235	7.5502
b4249	714	615.47	255	3.95974
b4251	594	495.47	274	5.28527
b4252	453	354.47	596	16.0694
b4253	1815	1716.47	11	0.0612477
b4254	1005	906.47	142	1.49716
b4255	417	318.47	7410	222.374
b4256	504	405.47	877	20.6716
b4257	1197	1098.47	25	0.217513
b4258	2856	2757.47	23745	82.2991
b4259	444	345.47	1528	42.2714
b4260	1512	1413.47	11644	78.7316
b4261	1101	1002.47	2269	21.632
b4262	1083	984.47	4795	46.55
b4263	1503	1404.47	3687	25.0896
b4264	999	900.47	329	3.49189
b4265	1320	1221.47	308	2.40991
b4266	765	666.47	180	2.58122
b4267	1032	933.47	174	1.78149
b4268	564	465.47	29	0.595443
b4269	1020	921.47	1801	18.6795
b4270	85	10.16	318	299.135
b4271	1266	1167.47	516	4.22413
b4272	366	267.47	213.167	7.61689
b4273	906	807.47	558.332	6.60845
b4575	2399	2300.47	771	3.20311
b4277	330	231.47	23	0.949657
b4278	1329	1230.47	1005	7.806
b4279	1218	1119.47	24	0.204895
b4280	1119	1020.47	96	0.899093
b4655	126	35.4985	1	0.26923
b4281	231	132.487	39	2.81336
b4282	249	150.487	26	1.65123
b4623	1041	942.47	131.654	1.33506
b4284	1152	1053.47	98.7527	0.895901
b4561	267	168.487	17	0.96431
b4286	330	231.47	44	1.81674
b4287	768	669.47	410	5.8531
b4288	957	858.47	221	2.46037
b4289	999	900.47	224	2.37745
b4290	903	804.47	328	3.8967
b4291	2325	2226.47	603	2.58842
b4292	954	855.47	762	8.51302
b4293	522	423.47	1368	30.8743
b4294	276	177.47	182	9.80122
b4576	504	405.47	300.042	7.07223
b4295	987	888.47	2072	22.2885
b4296	1350	1251.47	256	1.95503
b4297	1968	1869.47	1069	5.46503
b4298	906	807.47	375	4.43852
b4299	789	690.47	95	1.31496
b4300	783	684.47	183	2.55523
b4301	633	534.47	112	2.00276
b4302	432	333.47	153	4.38499
b4624	90	12.3541	61	47.1902
b4303	807	708.47	542	7.31158
b4304	1314	1215.47	237	1.86354
b4565	279	180.47	62	3.28338
b4305	1122	1023.47	319	2.97885
b4656	261	162.487	210	12.3519
b4306	747	648.47	870	12.8222
b4307	546	447.47	179	3.82316
b4566	258	159.487	175	10.4869
b4657	246	147.487	6	0.388805
b4308	2483	2384.47	68	0.272553
b4309	981	882.47	82	0.88807
b4310	1107	1008.47	57	0.540189
b4311	717	618.47	8	0.123625
b4312	603	504.47	141	2.67127
b4313	597	498.47	80	1.53386
b4314	549	450.47	11091	235.309
b4315	540	441.47	1948	42.1717
b4316	726	627.47	164	2.49795
b4317	2637	2538.47	726	2.73337
b4318	531	432.47	153	3.38119
b4319	504	405.47	156	3.67705
b4320	903	804.47	451	5.35797
b4321	1344	1245.47	1600	12.2778
b4322	1185	1086.47	1839	16.177
b4323	1461	1362.47	2895	20.3074
b4324	774	675.47	2151	30.4346
b4325	831	732.47	1	0.013048
b4326	393	294.47	35	1.13595
b4327	912	813.47	803	9.43425
b4328	1173	1074.47	2604	23.1622
b4329	462	363.47	211	5.54814
b4330	684	585.47	52	0.848853
b4331	555	456.47	99	2.0728
b4332	1179	1080.47	240	2.12291
b4333	861	762.47	47	0.589127
b4334	768	669.47	58	0.828
b4335	1152	1053.47	149	1.35175
b4336	1281	1182.47	572	4.62316
b4337	1233	1134.47	188	1.58379
b4339	921	822.47	288	3.34662
b4340	1413	1314.47	641	4.66059
b4341	165	68.6004	2	0.278636
b4342	1503	1404.47	690	4.69537
b4486	2937	2838.47	522	1.7576
b4345	1047	948.47	39	0.392984
b4346	1380	1281.47	189	1.40957
b4347	342	243.47	33	1.2954
b4625	77	7.25596	25	32.929
b4348	1395	1296.47	376	2.77178
b4349	1590	1491.47	3623	23.216
b4350	3513	3414.47	11694	32.7321
b4351	915	816.47	1737	20.3326
b4352	957	858.47	1419	15.7976
b4353	204	105.519	266	24.0927
b4354	2151	2052.47	264	1.22931
b4355	1656	1557.47	524	3.21547
b4356	1362	1263.47	696	5.26475
b4357	915	816.47	176	2.06018
b4358	1023	924.47	108	1.11651
b4359	2292	2193.47	4197	18.2869
b4360	495	396.47	965	23.2622
b4361	738	639.47	1058	15.8124
b4362	540	441.47	774	16.7561
b4363	474	375.47	70	1.78179
b4364	771	672.47	130	1.84758
b4365	726	627.47	1	0.0152314
b4366	678	579.47	536	8.84031
b4367	789	690.47	6926	95.8675
b4567	237	138.487	86	5.93504
b4368	87	11.0282	3224.13	2794.08
b4369	87	11.0282	3521.62	3051.9
b4370	87	11.0282	3224.13	2794.08
b4371	1032	933.47	3364	34.4421
b4372	414	315.47	1371	41.5349
b4373	447	348.47	3128	85.7897
b4374	678	579.47	1940	31.9966
b4375	1590	1491.47	26280	168.401
b4376	606	507.47	2826	53.2225
b4568	162	66.0055	2093	303.056
b4377	1074	975.47	521	5.10455
b4378	780	681.47	192	2.6927
b4379	864	765.47	133	1.66057
b4380	1551	1452.47	305	2.0069
b4381	780	681.47	1263	17.7129
b4382	1323	1224.47	3437	26.8266
b4383	1224	1125.47	8118	68.9364
b4384	720	621.47	34243	526.605
b4385	1332	1233.47	1714	13.2805
b4386	1017	918.47	1159	12.0601
b4387	645	546.47	1246	21.7914
b4388	969	870.47	2735	30.0287
b4389	1383	1284.47	4434	32.9917
b4390	1233	1134.47	4632	39.022
b4391	1668	1569.47	36907	224.745
b4392	1938	1839.47	3716	19.3071
b4393	327	228.47	1704	71.2811
b4394	513	414.47	2352	54.2348
b4395	648	549.47	2637	45.8669
b4396	870	771.47	6862	85.0091
b4397	474	375.47	1298	33.0395
b4398	690	591.47	1220	19.7134
b4399	1425	1326.47	1180	8.50194
b4400	1353	1254.47	303	2.30843
b4401	717	618.47	4705	72.7067
b4402	141	47.8146	955	190.887
b4403	687	588.47	254	4.12518
